h3_8,año_hecho,umap_1,umap_2
884995ba23fffff,2020,10.441553,5.7287946
884995ba23fffff,2021,9.741844,4.3181076
884995ba23fffff,2022,4.8440685,5.1654096
884995ba23fffff,2023,10.639127,2.24237
884995ba23fffff,2024,5.431188,5.2475247
884995ba25fffff,2016,6.5314097,3.9900396
884995ba25fffff,2017,4.171488,4.8168426
884995ba25fffff,2018,4.165248,4.6969123
884995ba25fffff,2019,4.261823,4.6343966
884995ba25fffff,2020,9.978231,4.2629585
884995ba25fffff,2021,5.6516657,4.1195207
884995ba25fffff,2022,5.5288095,4.159476
884995ba25fffff,2023,4.653659,5.2121167
884995ba25fffff,2024,7.423686,6.531137
884995ba27fffff,2016,6.822323,2.9718785
884995ba27fffff,2017,8.066696,4.5062275
884995ba27fffff,2018,10.055695,5.132688
884995ba27fffff,2019,10.32122,5.9306793
884995ba27fffff,2020,10.096361,4.888264
884995ba27fffff,2021,9.843624,5.4288616
884995ba27fffff,2022,10.735394,6.312627
884995ba27fffff,2023,10.805417,6.291409
884995ba27fffff,2024,8.139252,5.4820247
884995ba29fffff,2016,8.668484,2.990125
884995ba29fffff,2017,11.697792,3.8494132
884995ba29fffff,2018,7.678514,3.1727898
884995ba29fffff,2019,6.7013144,4.029682
884995ba29fffff,2020,10.140981,6.2215595
884995ba29fffff,2021,9.7749195,4.261349
884995ba29fffff,2022,10.263056,5.9389114
884995ba29fffff,2023,6.4807615,5.1141977
884995ba29fffff,2024,8.648232,4.038768
884995ba2bfffff,2016,4.8054495,5.038419
884995ba2bfffff,2017,4.1057425,4.855105
884995ba2bfffff,2018,4.167265,4.785555
884995ba2bfffff,2019,4.0392313,4.929557
884995ba2bfffff,2020,9.046832,4.4441004
884995ba2bfffff,2021,5.423056,4.259819
884995ba2bfffff,2022,4.340689,5.226523
884995ba2bfffff,2023,4.51949,5.192865
884995ba2bfffff,2024,4.592811,4.906268
884995ba2dfffff,2016,9.694017,1.055188
884995ba2dfffff,2017,10.835885,1.8838415
884995ba2dfffff,2018,8.5170355,4.3486376
884995ba2dfffff,2019,8.996811,4.3314304
884995ba2dfffff,2020,7.965111,2.7467709
884995ba2dfffff,2021,8.54192,3.7683132
884995ba2dfffff,2022,7.316179,5.1606493
884995ba2dfffff,2023,7.62528,4.3996716
884995ba2dfffff,2024,8.612584,5.4745193
884995ba31fffff,2016,10.407355,1.8557725
884995ba31fffff,2017,5.629653,3.9828382
884995ba31fffff,2018,10.179826,6.9275856
884995ba31fffff,2019,5.561558,4.1331306
884995ba31fffff,2020,10.273745,5.294464
884995ba31fffff,2021,11.208751,6.2868323
884995ba31fffff,2022,11.135454,6.801834
884995ba31fffff,2023,11.132695,6.8629837
884995ba31fffff,2024,11.200754,6.9240355
884995ba33fffff,2016,10.900208,1.8653171
884995ba33fffff,2017,8.206157,1.3660411
884995ba33fffff,2018,8.837749,4.640361
884995ba33fffff,2019,11.901998,3.4791121
884995ba33fffff,2020,7.73681,4.7459717
884995ba33fffff,2021,10.754037,5.001914
884995ba33fffff,2022,10.984823,6.592119
884995ba33fffff,2023,10.969275,3.9950886
884995ba33fffff,2024,9.482932,3.1527107
884995ba35fffff,2016,5.2050314,5.225417
884995ba35fffff,2017,5.510463,4.1928253
884995ba35fffff,2018,4.37132,4.483489
884995ba35fffff,2019,5.245625,4.3017745
884995ba35fffff,2020,9.77228,4.245455
884995ba35fffff,2021,4.950871,5.0003223
884995ba35fffff,2022,11.133155,6.565904
884995ba35fffff,2023,11.402155,6.782766
884995ba35fffff,2024,11.109432,6.9817986
884995ba37fffff,2016,10.898401,3.9926987
884995ba37fffff,2017,8.067242,4.4874945
884995ba37fffff,2018,10.223968,7.035198
884995ba37fffff,2019,9.854556,5.9120255
884995ba37fffff,2020,10.552548,6.1612973
884995ba37fffff,2021,10.97419,6.5343075
884995ba37fffff,2022,11.523121,6.825469
884995ba37fffff,2023,11.026737,6.5479884
884995ba37fffff,2024,11.140417,6.7466455
884995ba39fffff,2016,7.8906984,2.3093545
884995ba39fffff,2017,8.467688,4.845208
884995ba39fffff,2018,10.59326,6.661876
884995ba39fffff,2019,10.241842,4.263484
884995ba39fffff,2020,10.722148,4.983934
884995ba39fffff,2021,10.991935,6.514331
884995ba39fffff,2022,8.027004,4.625475
884995ba39fffff,2023,11.379226,5.936912
884995ba39fffff,2024,11.428438,6.930905
884995ba3bfffff,2016,7.8958,3.2177215
884995ba3bfffff,2017,4.9238453,4.4110518
884995ba3bfffff,2018,5.4248934,4.738088
884995ba3bfffff,2019,5.975594,4.5153804
884995ba3bfffff,2020,10.442986,5.1390824
884995ba3bfffff,2021,10.3803,3.6231003
884995ba3bfffff,2022,10.547651,2.2407465
884995ba3bfffff,2023,9.267565,6.7632384
884995ba3bfffff,2024,10.646916,7.164978
884995ba3dfffff,2016,7.920038,3.6236432
884995ba3dfffff,2017,8.377462,3.6362367
884995ba3dfffff,2018,9.989658,6.742531
884995ba3dfffff,2019,7.8807282,3.914914
884995ba3dfffff,2020,9.1444,3.6097617
884995ba3dfffff,2021,9.866184,5.597354
884995ba3dfffff,2022,11.062824,6.8164587
884995ba3dfffff,2023,11.084963,6.779376
884995ba3dfffff,2024,11.093479,6.9065447
884995ba41fffff,2016,10.094518,3.3649366
884995ba41fffff,2017,9.615807,1.7854079
884995ba41fffff,2018,6.0271034,4.1967187
884995ba41fffff,2019,5.9782596,4.211898
884995ba41fffff,2020,9.974435,2.2664545
884995ba41fffff,2021,9.795541,6.2664785
884995ba41fffff,2022,9.877865,5.910553
884995ba41fffff,2023,8.475649,3.714164
884995ba41fffff,2024,9.757949,2.9716113
884995ba43fffff,2016,9.130641,0.31210795
884995ba43fffff,2017,9.152377,3.1015062
884995ba43fffff,2018,8.822031,4.967069
884995ba43fffff,2019,8.457443,3.1101162
884995ba43fffff,2020,12.061228,4.6102333
884995ba43fffff,2021,10.5036955,6.1143074
884995ba43fffff,2022,9.358092,6.352146
884995ba43fffff,2023,11.669549,2.7769227
884995ba43fffff,2024,9.685443,-0.0009872451
884995ba45fffff,2016,11.067341,2.3004649
884995ba45fffff,2017,10.393792,4.623981
884995ba45fffff,2018,6.808621,3.8892074
884995ba45fffff,2019,12.0023365,4.540796
884995ba45fffff,2020,9.944796,2.624427
884995ba45fffff,2021,8.065462,2.8623726
884995ba45fffff,2022,9.425813,4.0121093
884995ba45fffff,2023,10.622225,0.49752748
884995ba45fffff,2024,9.246625,1.8780144
884995ba47fffff,2016,7.3162503,1.8993069
884995ba47fffff,2017,8.260751,3.511176
884995ba47fffff,2018,8.555333,4.4261837
884995ba47fffff,2019,10.207945,3.7942865
884995ba47fffff,2020,8.974944,2.5976312
884995ba47fffff,2021,10.537261,2.3825977
884995ba47fffff,2022,8.041585,3.297983
884995ba47fffff,2023,8.197439,3.2664242
884995ba47fffff,2024,8.74562,1.5070578
884995ba49fffff,2016,10.421967,2.232998
884995ba49fffff,2017,9.844989,2.8046634
884995ba49fffff,2018,9.381856,3.7847693
884995ba49fffff,2019,8.622646,4.2893314
884995ba49fffff,2020,10.243412,3.4910004
884995ba49fffff,2021,7.2206507,4.204565
884995ba49fffff,2022,10.686406,2.3536801
884995ba49fffff,2023,9.068785,1.4037925
884995ba49fffff,2024,8.499938,2.6715906
884995ba4bfffff,2016,9.714796,1.4036009
884995ba4bfffff,2017,4.1282806,4.782788
884995ba4bfffff,2018,4.0342407,4.899713
884995ba4bfffff,2019,4.0101304,4.9263783
884995ba4bfffff,2020,9.100652,4.409056
884995ba4bfffff,2021,10.335775,6.496869
884995ba4bfffff,2022,11.126821,6.955859
884995ba4bfffff,2023,5.103756,4.860582
884995ba4bfffff,2024,4.250708,4.828664
884995ba4dfffff,2016,8.433303,3.1781023
884995ba4dfffff,2017,5.549942,4.7448044
884995ba4dfffff,2018,5.176506,4.495499
884995ba4dfffff,2019,4.014992,4.9119644
884995ba4dfffff,2020,6.8261685,1.0871543
884995ba4dfffff,2021,9.107026,5.5807014
884995ba4dfffff,2022,8.12659,6.2619786
884995ba4dfffff,2023,10.504687,4.6883745
884995ba4dfffff,2024,4.8143306,4.836919
884995ba51fffff,2016,8.199192,0.08471981
884995ba51fffff,2017,9.096062,0.5960243
884995ba51fffff,2018,7.822623,4.6856856
884995ba51fffff,2019,9.069256,3.930412
884995ba51fffff,2020,10.268065,5.982797
884995ba51fffff,2021,9.5517435,6.300823
884995ba51fffff,2022,10.044302,6.2174234
884995ba51fffff,2023,7.9800587,5.240114
884995ba51fffff,2024,9.3276005,6.434325
884995ba53fffff,2016,6.9016576,4.2943797
884995ba53fffff,2017,5.8603144,4.2317247
884995ba53fffff,2018,5.2913427,4.5654483
884995ba53fffff,2019,5.553574,4.421584
884995ba53fffff,2020,9.144102,6.057421
884995ba53fffff,2021,9.835207,6.4090443
884995ba53fffff,2022,10.337882,6.5068693
884995ba53fffff,2023,10.213499,6.5551796
884995ba53fffff,2024,9.829538,6.7592764
884995ba55fffff,2016,9.158724,1.3216788
884995ba55fffff,2017,8.727767,1.383017
884995ba55fffff,2018,5.8938465,4.5273957
884995ba55fffff,2019,8.729126,4.1344566
884995ba55fffff,2020,8.57128,3.1546721
884995ba55fffff,2021,10.252632,6.3182206
884995ba55fffff,2022,8.538478,5.2313952
884995ba55fffff,2023,5.648423,5.31302
884995ba55fffff,2024,6.8500214,5.0688086
884995ba57fffff,2016,6.575869,2.8471773
884995ba57fffff,2017,4.232264,4.8100243
884995ba57fffff,2018,4.1450095,4.800962
884995ba57fffff,2019,5.244119,4.45325
884995ba57fffff,2020,5.705688,4.67932
884995ba57fffff,2021,5.847799,4.7074943
884995ba57fffff,2022,5.5277796,4.937126
884995ba57fffff,2023,5.463184,4.195736
884995ba57fffff,2024,5.144141,4.753079
884995ba59fffff,2016,7.572683,2.9963014
884995ba59fffff,2017,9.6336565,0.41883567
884995ba59fffff,2018,8.007232,3.023533
884995ba59fffff,2019,8.247583,2.9651012
884995ba59fffff,2020,5.7005196,0.3589381
884995ba59fffff,2021,10.792937,5.6326785
884995ba59fffff,2022,10.571615,6.857264
884995ba59fffff,2023,12.226373,4.9798617
884995ba59fffff,2024,10.674493,5.0073895
884995ba5bfffff,2016,7.751457,5.4164004
884995ba5bfffff,2017,8.760692,2.5106707
884995ba5bfffff,2018,9.60464,5.6624136
884995ba5bfffff,2019,6.509938,2.1243675
884995ba5bfffff,2020,10.22195,3.624792
884995ba5bfffff,2021,10.884267,6.549411
884995ba5bfffff,2022,9.652773,7.1869583
884995ba5bfffff,2023,9.905636,6.4407296
884995ba5bfffff,2024,9.227898,5.7687793
884995ba5dfffff,2016,9.527562,0.38754132
884995ba5dfffff,2017,7.7162433,2.6991813
884995ba5dfffff,2018,6.0282173,4.476511
884995ba5dfffff,2019,6.7297106,4.0226245
884995ba5dfffff,2020,10.035525,2.9935465
884995ba5dfffff,2021,9.871011,5.9718027
884995ba5dfffff,2022,8.490405,6.767903
884995ba5dfffff,2023,6.4785447,4.861241
884995ba5dfffff,2024,10.67381,6.513408
884995ba61fffff,2016,8.230918,0.3876608
884995ba61fffff,2017,10.976804,2.0886815
884995ba61fffff,2018,8.131283,3.104359
884995ba61fffff,2019,8.077708,1.9704181
884995ba61fffff,2020,8.182201,3.1053605
884995ba61fffff,2021,11.09289,2.591063
884995ba61fffff,2022,11.960288,2.4175565
884995ba61fffff,2023,7.949889,5.2554545
884995ba61fffff,2024,10.376614,1.5162525
884995ba63fffff,2016,6.665005,3.8206685
884995ba63fffff,2017,6.437173,4.11134
884995ba63fffff,2018,6.3652134,4.154141
884995ba63fffff,2019,5.912426,4.423905
884995ba63fffff,2020,9.545102,2.3795767
884995ba63fffff,2021,10.697275,4.461005
884995ba63fffff,2022,9.9514475,4.49025
884995ba63fffff,2023,5.0332355,4.920612
884995ba63fffff,2024,5.840285,4.158242
884995ba65fffff,2016,10.093526,1.6878551
884995ba65fffff,2017,8.777937,2.1014812
884995ba65fffff,2018,9.062145,4.1159253
884995ba65fffff,2019,6.0188847,4.4460535
884995ba65fffff,2020,8.016142,2.7541652
884995ba65fffff,2021,10.363711,6.326256
884995ba65fffff,2022,8.108548,4.559658
884995ba65fffff,2023,9.830284,5.489112
884995ba65fffff,2024,10.299489,4.5218754
884995ba67fffff,2016,8.704111,1.9844517
884995ba67fffff,2017,11.916959,4.2748
884995ba67fffff,2018,7.6995306,3.2824798
884995ba67fffff,2019,11.226767,5.0884347
884995ba67fffff,2020,9.331494,1.8891916
884995ba67fffff,2021,12.380311,4.9720826
884995ba67fffff,2022,9.416798,4.829285
884995ba67fffff,2023,7.683363,3.3202562
884995ba67fffff,2024,8.859224,4.83222
884995ba69fffff,2016,9.086717,1.310327
884995ba69fffff,2017,9.026723,3.6879826
884995ba69fffff,2018,6.3287597,4.235999
884995ba69fffff,2019,8.547581,3.726863
884995ba69fffff,2020,8.872201,4.3537774
884995ba69fffff,2021,9.806993,2.774678
884995ba69fffff,2022,5.2913184,5.320708
884995ba69fffff,2023,8.949968,2.3167667
884995ba69fffff,2024,5.596556,4.241572
884995ba6bfffff,2016,9.29395,2.028462
884995ba6bfffff,2017,6.7256927,4.5944114
884995ba6bfffff,2018,6.7310147,4.2571936
884995ba6bfffff,2019,5.787322,3.7098296
884995ba6bfffff,2020,9.7709055,4.1877093
884995ba6bfffff,2021,9.349124,6.673802
884995ba6bfffff,2022,9.404484,4.3755713
884995ba6bfffff,2023,8.453567,3.3736823
884995ba6bfffff,2024,8.84164,4.020857
884995ba6dfffff,2016,8.317707,0.41643542
884995ba6dfffff,2017,8.211423,1.6021811
884995ba6dfffff,2018,7.510342,3.2000093
884995ba6dfffff,2019,8.464434,3.9311514
884995ba6dfffff,2020,10.038743,1.1895231
884995ba6dfffff,2021,7.9007945,3.028036
884995ba6dfffff,2022,7.4921303,5.452735
884995ba6dfffff,2023,11.030662,3.8583224
884995ba6dfffff,2024,11.419251,3.6249056
884995ba81fffff,2016,6.547427,1.9110198
884995ba81fffff,2017,7.6059384,6.436803
884995ba81fffff,2018,9.346461,5.6517243
884995ba81fffff,2019,7.954506,4.2383933
884995ba81fffff,2020,9.216035,5.665791
884995ba81fffff,2021,9.085801,6.106558
884995ba81fffff,2022,12.524192,4.792389
884995ba81fffff,2023,6.357993,3.306148
884995ba81fffff,2024,9.854774,6.6506047
884995ba83fffff,2016,10.533508,1.1075317
884995ba83fffff,2017,6.662838,0.2893169
884995ba83fffff,2018,6.3260865,4.223902
884995ba83fffff,2019,8.994742,4.0377474
884995ba83fffff,2020,10.912317,4.05167
884995ba83fffff,2021,7.6729445,6.619373
884995ba83fffff,2022,7.0670276,5.561845
884995ba83fffff,2023,7.946994,7.185497
884995ba83fffff,2024,10.795723,2.084651
884995ba85fffff,2016,6.643237,1.885765
884995ba85fffff,2017,10.509659,3.7938797
884995ba85fffff,2018,10.18448,4.6252127
884995ba85fffff,2019,10.607793,4.503271
884995ba85fffff,2020,9.786785,5.9638567
884995ba85fffff,2021,5.606012,1.1863316
884995ba85fffff,2022,9.27539,5.3735104
884995ba85fffff,2023,11.1431675,2.7163084
884995ba85fffff,2024,9.8709955,4.457634
884995ba87fffff,2016,9.401931,0.6076544
884995ba87fffff,2017,9.621632,3.5182693
884995ba87fffff,2018,9.225592,4.2353415
884995ba87fffff,2019,9.430384,3.8197212
884995ba87fffff,2020,10.063568,6.2387576
884995ba87fffff,2021,8.900163,6.632203
884995ba87fffff,2022,10.474719,5.1370068
884995ba87fffff,2023,10.274841,4.9700623
884995ba87fffff,2024,9.074825,5.293689
884995ba89fffff,2016,10.54891,2.8220818
884995ba89fffff,2017,10.930887,2.620069
884995ba89fffff,2018,9.961009,4.7508907
884995ba89fffff,2019,10.0195465,3.931293
884995ba89fffff,2020,10.608192,3.6837115
884995ba89fffff,2021,7.35269,7.7398934
884995ba89fffff,2022,9.489012,5.2615857
884995ba89fffff,2023,10.879573,2.0308337
884995ba89fffff,2024,11.999854,3.3441205
884995ba8bfffff,2016,12.528817,4.1441154
884995ba8bfffff,2017,9.64211,3.8134668
884995ba8bfffff,2018,8.76153,6.3823066
884995ba8bfffff,2019,9.325953,1.3820127
884995ba8bfffff,2020,7.649169,3.4863205
884995ba8bfffff,2021,10.50755,5.4449296
884995ba8bfffff,2022,9.0172825,6.4576874
884995ba8bfffff,2023,8.83198,4.8278155
884995ba8bfffff,2024,8.408198,2.0507
884995ba8dfffff,2016,8.3905945,1.1380134
884995ba8dfffff,2017,9.931105,2.6701286
884995ba8dfffff,2018,9.724935,6.1751857
884995ba8dfffff,2019,10.934923,4.8055267
884995ba8dfffff,2020,9.3011675,6.3107867
884995ba8dfffff,2021,7.8928776,6.9339676
884995ba8dfffff,2022,5.958631,0.7475158
884995ba8dfffff,2023,10.201376,6.025496
884995ba8dfffff,2024,10.340482,5.1207995
884995baa1fffff,2016,7.2736077,5.716503
884995baa1fffff,2017,5.25958,4.423944
884995baa1fffff,2018,5.122201,4.504171
884995baa1fffff,2019,5.7306895,4.5729055
884995baa1fffff,2020,5.972676,4.735832
884995baa1fffff,2021,5.6879845,4.7492356
884995baa1fffff,2022,5.13108,5.079204
884995baa1fffff,2023,5.2761865,4.920899
884995baa1fffff,2024,5.468161,4.665673
884995baa3fffff,2016,7.753161,6.637414
884995baa3fffff,2017,9.160484,2.051504
884995baa3fffff,2018,10.194853,3.818802
884995baa3fffff,2019,6.2145395,4.3645473
884995baa3fffff,2020,7.263368,6.0424767
884995baa3fffff,2021,7.097541,5.7804074
884995baa3fffff,2022,8.883436,5.9723873
884995baa3fffff,2023,9.986618,5.2389812
884995baa3fffff,2024,11.297562,1.5609977
884995baa5fffff,2016,10.018003,1.4393486
884995baa5fffff,2017,10.279595,0.9828212
884995baa5fffff,2018,10.731033,4.187769
884995baa5fffff,2019,10.825237,3.4232264
884995baa5fffff,2020,11.03394,3.2684324
884995baa5fffff,2021,10.345939,4.6990485
884995baa5fffff,2022,10.788221,4.9199967
884995baa5fffff,2023,11.065861,2.437239
884995baa5fffff,2024,10.620345,2.6111624
884995baa7fffff,2016,8.822378,1.6263742
884995baa7fffff,2017,9.260954,1.2907296
884995baa7fffff,2018,9.790375,3.9397054
884995baa7fffff,2019,9.343803,2.7266407
884995baa7fffff,2020,11.3976,2.6918015
884995baa7fffff,2021,11.811553,4.851132
884995baa7fffff,2022,11.144437,3.641462
884995baa7fffff,2023,9.635585,4.7297463
884995baa7fffff,2024,8.49434,1.2037585
884995baa9fffff,2016,7.621351,3.3746543
884995baa9fffff,2017,9.718196,4.801103
884995baa9fffff,2018,9.825474,4.6472044
884995baa9fffff,2019,10.762934,3.4899225
884995baa9fffff,2020,10.918227,4.7803245
884995baa9fffff,2021,10.1640625,6.048226
884995baa9fffff,2022,10.144409,6.1348205
884995baa9fffff,2023,9.817489,5.7968717
884995baa9fffff,2024,10.839408,6.1144795
884995baabfffff,2016,6.771652,2.9886036
884995baabfffff,2017,9.397308,4.1138706
884995baabfffff,2018,9.792612,5.263924
884995baabfffff,2019,10.025351,4.87893
884995baabfffff,2020,11.009355,4.929578
884995baabfffff,2021,9.801911,6.37262
884995baabfffff,2022,9.627556,7.1300197
884995baabfffff,2023,10.105433,4.9809904
884995baabfffff,2024,9.776417,5.2305007
884995baadfffff,2016,6.7405553,1.268233
884995baadfffff,2017,9.779119,2.1383138
884995baadfffff,2018,5.960424,4.5621395
884995baadfffff,2019,9.470559,4.2147727
884995baadfffff,2020,10.534597,3.5917952
884995baadfffff,2021,10.0902815,5.0396214
884995baadfffff,2022,10.710376,4.678475
884995baadfffff,2023,10.058764,4.6726356
884995baadfffff,2024,9.935163,4.4645185
884995bab1fffff,2016,9.430453,2.9840527
884995bab1fffff,2017,9.114163,2.9002614
884995bab1fffff,2018,8.941145,5.8039784
884995bab1fffff,2019,6.228291,0.6446248
884995bab1fffff,2020,6.8551397,0.5039521
884995bab1fffff,2021,5.8704596,0.7277572
884995bab1fffff,2022,9.8806095,4.4697876
884995bab1fffff,2023,10.969461,6.9849634
884995bab1fffff,2024,7.659074,4.944171
884995bab3fffff,2016,6.3624325,2.0589256
884995bab3fffff,2017,6.6116037,0.6982496
884995bab3fffff,2018,7.7828813,4.948725
884995bab3fffff,2019,10.833128,3.4113362
884995bab3fffff,2020,11.372271,3.7498283
884995bab3fffff,2021,10.538883,3.5909653
884995bab3fffff,2022,10.72889,3.8031077
884995bab3fffff,2023,8.45787,6.426209
884995bab3fffff,2024,11.073621,3.0835555
884995bab5fffff,2016,8.290489,0.50051326
884995bab5fffff,2017,9.3020315,1.1549007
884995bab5fffff,2018,10.094806,4.68368
884995bab5fffff,2019,10.464104,4.0440607
884995bab5fffff,2020,10.35111,3.0331514
884995bab5fffff,2021,10.539745,5.1955433
884995bab5fffff,2022,10.626648,5.715018
884995bab5fffff,2023,11.461146,2.8134654
884995bab5fffff,2024,9.406957,0.54305816
884995bab7fffff,2016,8.574268,0.034533903
884995bab7fffff,2017,8.365004,0.33778617
884995bab7fffff,2018,9.597076,5.3667
884995bab7fffff,2019,11.93175,3.6681776
884995bab7fffff,2020,11.529921,4.537721
884995bab7fffff,2021,10.5475025,3.8158343
884995bab7fffff,2022,11.605842,3.6122842
884995bab7fffff,2023,10.965396,3.6203825
884995bab7fffff,2024,11.3152,3.9747458
884995babbfffff,2016,8.180352,2.3110888
884995babbfffff,2017,6.44781,1.8022602
884995babbfffff,2018,6.6054325,0.7801062
884995babbfffff,2019,12.194498,4.351454
884995babbfffff,2020,6.2578735,0.9150511
884995babbfffff,2021,7.265998,5.5703645
884995babbfffff,2022,5.7848306,1.1291544
884995babbfffff,2023,9.767959,7.1102896
884995babbfffff,2024,8.979746,5.762277
884995bac1fffff,2016,10.602025,2.1591976
884995bac1fffff,2017,8.813456,4.530926
884995bac1fffff,2018,9.820878,5.8154655
884995bac1fffff,2019,8.785816,4.9467864
884995bac1fffff,2021,9.63323,6.1553087
884995bac1fffff,2022,7.6077013,7.28816
884995bac3fffff,2018,13.054542,3.461219
884995bac3fffff,2019,8.494169,7.1827474
884995bac3fffff,2020,11.7624035,2.4339473
884995bac3fffff,2021,9.309623,5.598488
884995bac3fffff,2022,7.275498,5.117107
884995bac5fffff,2016,7.129971,4.905827
884995bac5fffff,2017,11.450601,6.6741457
884995bac5fffff,2018,10.350109,5.6557474
884995bac5fffff,2019,11.202174,5.5945764
884995bac5fffff,2020,10.131834,6.263848
884995bac5fffff,2021,6.5351315,5.599944
884995bac5fffff,2022,7.5314145,5.7217975
884995bac5fffff,2023,8.165385,7.2179937
884995bac5fffff,2024,6.403437,5.6453753
884995bac7fffff,2016,10.398625,3.3006196
884995bac7fffff,2017,11.069955,3.9004853
884995bac7fffff,2018,11.832078,4.99825
884995bac7fffff,2019,10.185935,2.5126526
884995bac7fffff,2020,9.019069,5.4778104
884995bac7fffff,2021,9.102049,6.1731744
884995bac7fffff,2022,7.5889115,5.8243136
884995bac7fffff,2023,8.69204,5.2980566
884995bac7fffff,2024,8.902887,7.010497
884995bacbfffff,2018,13.031212,3.1684964
884995bacbfffff,2020,10.93138,0.82626
884995bacbfffff,2021,8.954931,5.4679604
884995bae1fffff,2016,11.93119,3.1539588
884995bae1fffff,2017,4.7201786,4.90206
884995bae1fffff,2018,4.2532024,4.6673884
884995bae1fffff,2019,10.5957985,4.2163525
884995bae1fffff,2020,10.744138,4.34586
884995bae1fffff,2021,9.888379,6.053829
884995bae1fffff,2022,8.74294,5.1650043
884995bae1fffff,2023,11.151797,5.5425525
