h3_8,año_hecho,cm_transeunte,cm_vehiculo,cm_negocio,cm_repartidor,cm_metro,cm_violacion,cm_homicidio,cm_microbus,cm_lesiones,cm_casa,hr_madrugada,hr_manana,hr_tarde,hr_noche,ds_0,ds_1,ds_2,ds_3,ds_4,ds_5,ds_6,log_n
884995aa63fffff,2016,-0.09108120220479,-0.54677796841584,0.8813538707234008,1.4490665961721445,-0.3412770273739779,-0.8967756562020611,0.17769695793552406,-0.04537935423408763,0.0286597958204641,0.14389961576470534,-1.5140606769617695,-0.03607441879713456,0.9442475088314195,0.22226788203308193,-0.8928600288635149,-0.29716974671594015,1.5403769078801195,1.2157659725764283,-0.04776889262324885,-0.7438012712657615,-0.8316267999168693,0.4734954318338234
884995aa63fffff,2017,-1.029472627320358,-0.17534196837692043,1.0660588138894644,0.8473757507366916,-0.3412770273739779,-0.5613328730415492,1.299437299631392,0.37331825954145437,1.1645535816717116,-0.5786639455694739,-0.5613766514257117,-0.5857552922158663,0.2558932200362095,0.6631441418550432,0.5847697050195104,-1.0785415079581682,0.2556741556519429,0.2330995045618838,-0.058863780603798564,0.7204857795873982,-0.6755147949776994,0.6839333188600291
884995aa63fffff,2018,-0.4270496575976121,-0.024457819298365286,0.245184570487743,1.236817600907308,-0.3412770273739779,-0.8967756562020611,0.3636306966765182,-0.16034378377923644,1.5701825139657575,-0.5786639455694739,-0.892617009775312,0.38182129169425205,0.842279086703629,-0.4873599493811104,-0.14743891661503813,0.5599631349458362,0.05099270021219975,0.7687009425252084,-0.474263908553532,0.4908664969566145,-1.2877506631094109,0.8184385554933651
884995aa63fffff,2019,0.17505922298554955,-0.24553529004936545,-0.33728212648126843,0.7842519343628829,-0.3412770273739779,-0.24985028867821676,1.6256126408331715,-0.6106211328310693,-0.6763777264320344,0.027773329121712233,0.8257297859126017,-0.4592590313110372,-0.037978924726072845,-0.16621360060560483,0.7507745077996761,-0.07556220938883762,-1.9007911784453537,0.4067285421434012,0.8723143177637652,0.10116977157751288,-0.17158181200098369,0.7391475830022263
884995aa63fffff,2020,-0.05009557672547774,-0.11175507697952927,0.015184900402543675,0.6706290648900275,-0.3412770273739779,0.4617676155980121,0.34463311902254706,-0.6106211328310693,0.15204136221465142,-0.5786639455694739,-0.12845808181056922,-0.9816141792827431,0.8636742467036566,0.10938835688901023,-0.3038442392743167,0.3931377320579841,0.37643621436139146,0.3546398308689458,-0.7367614362153849,0.20567934792918105,-0.2804313363239541,0.22982708438435248
884995aa63fffff,2021,0.008277889866269874,-0.05972943856348213,0.5806007560286588,0.40550903612003086,-0.3412770273739779,0.2353437369646666,-0.7762239625617496,-0.6106211328310693,0.013971514106870359,0.12884620823690993,0.14984671294202243,-1.0284922053827679,0.23251702670284607,0.551499830369956,0.6189471644154271,-0.943525063919989,0.2556741556519429,-0.3746021269734263,0.4951871879249021,-0.7697433646863884,0.7354975573571046,0.5053694487769778
884995aa63fffff,2022,-0.6358431208012921,0.4425870702811127,0.05772402433679676,0.7254814846355438,-0.3412770273739779,0.9770771324876951,-0.003219078710510609,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,0.04428282527724619,0.8223815837389046,0.9072023308416433,-1.60362036167666,0.39620441180066146,-0.6502134785956688,-0.16074673644960394,1.3227713955907163,-0.20271474200678766,0.029094201679810788,-0.7533637523478954,-0.2530526536856055
884995aa63fffff,2023,-0.6455049359613056,1.105644861955978,-1.2184496936907985,-0.9200911077299512,-0.3412770273739779,-0.1722192445753554,1.9138330332405622,-0.6106211328310693,0.6490928154026628,0.7797555497387831,-0.19525123255119123,0.030951184477794495,-0.49962534849809415,0.5916917825045879,-0.3776675515694963,1.9242242074509357,0.15906450868438418,0.7192608097901323,-1.0183496931617362,-0.23326087274782517,-1.1947673406369075,-0.4742629540192378
884995aa63fffff,2024,-1.0132577754893168,-0.18979353460360032,0.7091043595800485,-0.4229910537862079,-0.3412770273739779,-0.33071595961869726,4.127525769369548,0.21957772948324755,0.3591461343763228,-0.5786639455694739,1.1239134945760927,-0.20812674863233235,-1.0297974132987748,0.350540069696799,-0.7652399411191886,-0.33595106574818295,1.0104370225859969,0.9927265439810218,0.935168839403576,-1.0745629623787538,-0.8518913390195499,-0.1057188367564185
884995aa67fffff,2016,0.008277889866269874,-0.8401140148041917,0.3235935489258791,2.3939092518950043,-0.3412770273739779,-0.8967756562020611,2.025918741398992,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,0.984761097199797,-1.2628823358828924,0.442902766703116,-0.051379451649515455,-0.3038442392743167,-0.33595106574818295,0.8594844491991862,-0.3746021269734263,-0.3847761150324458,-0.16010416930165738,0.7354975573571046,-0.5348917072481298
884995aa67fffff,2017,-0.283589443092469,-1.360370398964665,1.8656367915425565,3.0567093238199954,-0.3412770273739779,-0.8967756562020611,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,2.2513766696560613,-0.6850676713157523,1.081018969118352,0.442902766703116,-0.8552184943421439,2.156932837231667,-1.551099062091795,0.2556741556519429,-0.3746021269734263,-0.9714183170040112,1.0591742214678046,-0.534413559744219,-0.5348917072481298
884995aa67fffff,2018,0.9697232219656459,-0.6717957728699211,-0.855615989545698,0.015626640870036186,-0.3412770273739779,0.16874847854309435,-0.11689626751216341,-0.6106211328310693,2.247454351144504,0.4201739186277739,0.5591184699311277,-1.0147045506474666,2.4230038490586,-1.8481961353153908,1.75886595720864,-1.300921533432816,-0.880909926319338,1.234019838855336,-0.48830120949801614,-0.2676875567224923,-0.011508982114262127,-0.014761129235576063
884995aa67fffff,2019,-0.49206610949156837,0.38620460500263787,-0.9247271712876218,0.5948804852414569,-0.3412770273739779,0.8283586571948572,1.3587419071226248,-0.6106211328310693,0.11259283418385675,-0.5786639455694739,-0.2079737374541669,1.3488934039756373,-1.4806239990136394,0.40795714417484374,-0.7432687172218139,-0.7699324930137588,0.6007086091075103,1.274873730050987,0.8723143177637652,-1.2922912464447291,0.009834061870633994,0.30345219205788504
884995aa67fffff,2020,-1.2759383751521822,1.9172448212463162,-0.6016323966441274,0.6706290648900275,-0.3412770273739779,-0.8967756562020611,0.34463311902254706,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-0.462423835513679,1.8310673867187506,-1.4084917452992611,0.10938835688901023,-0.6729608007502141,0.028593333154900577,0.01415003823304572,-0.009981148052240253,0.6711798485163718,-0.5258876865324958,0.48151533393684,-0.804413284852023
884995aa67fffff,2021,-0.9256975756016951,1.248343755897136,-0.5135156399231744,-0.46559962983852876,-0.3412770273739779,-0.37923536218298565,0.504755559248875,0.14841782699916323,0.270386946307035,0.39163569393642395,-0.2715862619690449,0.22382077757503957,-0.9035659692986125,0.8672937399992029,-1.30573204899461,1.1743043011360204,1.1527637346364183,-0.11415857060115062,-0.9378959054627788,0.5192080769841856,-0.4981303849698954,0.028786399876918226
884995aa67fffff,2022,-0.7346571394832478,0.9807833297574643,-1.2184496936907985,0.526018140106393,-0.3412770273739779,0.7499434611313611,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,2.5086530892220194,0.02334453350902603,-1.6464298221558233,-0.1691284769340335,1.5562986337357418,0.5350570368072686,-0.8330570642523878,3.110050088784365,0.45408191602926956,-1.504729409705434,-1.3239608150361437,-0.4189670945531895,-0.6637859211915784
884995aa67fffff,2023,-1.2489967751867599,0.9807833297574643,-0.7439748498087437,-0.3082756567222671,-0.3412770273739779,0.49660205846468075,2.672567057697625,-0.6106211328310693,-0.6763777264320344,0.727508646073081,-0.25690644861945755,-0.5056219142671056,0.1839664713181685,0.4432907284690256,1.8256743846250918,-0.47616044994167656,-2.1595670185370293,-1.0757963172064766,1.1043925515107584,0.2619537351954641,0.5401266162645936,-0.4159226320799863
884995aa67fffff,2024,-1.0530578663473267,1.548335748841617,-1.2184496936907985,-0.9200911077299512,-0.3412770273739779,0.7499434611313611,0.24273702069670186,0.596940848717028,0.8298387983801216,-0.5786639455694739,1.2377654560657891,-1.1350331737919155,-0.1691284769340335,0.24092565478416794,-1.478306025788536,1.818174927770038,0.47524153512366785,-0.2088653183728873,-0.8647560984637265,1.336282946642682,-1.111645885699366,-0.6637859211915784
884995aa69fffff,2016,0.14562722302332387,-0.6717957728699211,-0.49278228540059726,1.8870621380700112,-0.3412770273739779,0.16874847854309435,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,3.4166875112195174,-0.22668330348795449,-0.021993409705762964,0.6409128749386648,-0.42965664821075217,3.9301398482433307,1.2723330470595386,-2.1595670185370293,-1.3397753064706839,-0.48830120949801614,-0.2676875567224923,-0.9079168294799024,-1.042704809302053
884995aa69fffff,2017,-1.029472627320358,-0.522179557817236,-0.7615479921747459,2.0256869897144534,-0.3412770273739779,-0.22589008988103734,5.035627571579047,-0.6106211328310693,0.5509098123037963,-0.5786639455694739,-0.3139946116456303,-0.5857552922158663,1.9389791400383702,-1.1231648419063536,-0.5089089956498154,0.0015900443472647173,2.670915329840915,-0.5771693374851965,-0.5803235156896343,-0.9052187414385507,-0.11110985404377778,-0.3597042528951184
884995aa69fffff,2018,0.11687968817649858,-0.39850103755169713,-0.6446661615543603,-0.1802212599997286,-0.3412770273739779,0.36698552686777447,2.873078163526658,-0.6106211328310693,0.8648670896548228,-0.5786639455694739,-0.5556235807331515,-0.31441994734750495,0.3646197006565043,0.322499172858684,2.6576723586136985,-0.12400664778127389,-0.1375046401462618,-1.5193424096329642,-0.507561692189285,-0.6279668076201718,0.32203812388225517,0.338990195200486
884995aa69fffff,2019,-1.1343516689509214,0.25021053497892753,-0.6934988025872486,1.1106154956147023,-0.3412770273739779,0.2594313836277884,3.516420179675982,-0.6106211328310693,0.0286597958204641,-0.5786639455694739,0.7597487099530208,0.20330273575618377,-0.7746487498941919,0.01703238177113389,-0.26457651996837034,0.32333135779994693,1.5403769078801195,-0.3358126611307471,-0.3473308680980907,-0.12119102917071727,-0.8316267999168693,0.4734954318338234
884995aa69fffff,2020,-1.0014253160450437,0.22149022855028738,0.44862408211101523,1.229530747161912,-0.3412770273739779,0.5719197727709912,0.4355134229347873,-0.6106211328310693,0.21921047751032863,-0.5786639455694739,-1.0761987342112862,0.675587392037056,0.3519251494057023,-0.13828096977844792,-0.15420239002733113,1.3882454155501855,0.1903973671603493,-0.22678281119456697,-0.24207936320152443,-1.1981384749567396,0.2549906481836311,0.11236540578015955
884995aa69fffff,2021,-0.9256975756016951,0.6061987331619236,-1.2184496936907985,-0.9200911077299512,-0.05410113021191735,-0.1722192445753554,3.258861531141718,-0.6106211328310693,-0.013642455514685783,2.817384792701169,1.674956988186224,-1.0941214419228027,-0.9035659692986125,0.5916917825045879,-0.08237430238877802,0.757682130961068,1.3183802722950906,-0.7392231058946124,-1.2999379501080877,-0.8185145003171668,0.9386833360933166,0.5672110973633776
884995aa69fffff,2022,-1.708588774596901,0.06268382829780593,-0.855615989545698,0.48348551517002997,-0.3412770273739779,1.2342726132882498,4.49839759783494,0.17074250228828775,0.29823296609347827,0.4201739186277739,0.5591184699311277,0.3089103039414716,-0.25013261212130306,-0.42965664821075217,0.02184684438088703,2.130084573890324,-0.880909926319338,-0.4818435913620105,-0.9024015873602974,0.5929795426441868,-0.4597129057970822,-0.014761129235576063
884995aa69fffff,2023,-0.26642077644783735,-1.0390355734537844,0.9585525311798053,0.015626640870036186,-0.3412770273739779,3.365320882778561,0.5424314275374228,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,0.5591184699311277,1.963428872177644,-0.5471477744746257,-1.5644882378944631,-1.2809174902399278,3.845587627551893,-2.1595670185370293,0.37608812374666295,-1.316501965222579,0.5929795426441868,-0.011508982114262127,-1.042704809302053
884995aa69fffff,2024,-1.1591914419686866,0.46052694559699126,-0.19042086527968013,-0.9200911077299512,-0.3412770273739779,5.141194440687153,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-0.6850676713157523,0.14345844711785433,-0.39864019329796435,0.7524595910431136,-2.149427046653804,0.2716229324236229,1.4632947427464291,-2.1977070215793573,-0.9714183170040112,2.888091807621997,0.7354975573571046,-1.545754163198209
884995aa6bfffff,2016,-0.4003363762759646,0.044321838268612475,-0.6016323966441274,1.4659891512000167,-0.3412770273739779,-0.8967756562020611,3.1467758229832885,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-0.12845808181056922,-0.41907786608244424,1.116137134703981,-0.6140667815343551,-1.0420773622261117,0.028593333154900577,0.01415003823304572,0.7192608097901323,0.6711798485163718,-0.5258876865324958,0.10054199880644293,0.22982708438435248
884995aa6bfffff,2017,-1.807785515210329,-0.29095449819035907,0.6091571123734119,2.0256869897144534,-0.3412770273739779,-0.8967756562020611,3.375098561824534,0.37331825954145437,0.5509098123037963,0.6791318834196529,-0.808758691205793,-1.0024488575494208,1.1909409533707431,0.3058823451027639,1.6784484056888362,0.0015900443472647173,-0.012685974813498455,-1.1173485655165833,0.9840556895678729,0.17858427257874854,-1.8043246768455428,-0.3597042528951184
884995aa6bfffff,2018,-0.670976994110432,0.015944217314405013,-0.5455580969126119,1.6829055383754683,-0.3412770273739779,-0.23808800926869234,1.2616980039551533,-0.12759634021183044,0.5285954934176903,0.03879946138882471,-0.826750112280708,0.8082740899909345,0.5653090154305461,-0.6359896645168818,0.803505445153376,-0.3028106658479028,-0.051720175608471725,0.1889030222684068,-0.8647560984637265,1.2032707585587405,-0.9731101274701307,0.7117869562838536
884995aa6bfffff,2019,-0.13765577661309955,0.46052694559699126,-0.7044352794852393,1.0683091080450222,-0.3412770273739779,-0.14202939409090937,0.6248473894186212,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-0.12845808181056922,-0.32532181388239445,0.8636742467036566,-0.4532989729958294,0.0037528952889313346,-0.032164066662279805,-1.5557567249897863,-0.07075131120577106,0.4951871879249021,0.7543546237754389,0.41801977808177404,0.5053694487769778
884995aa6bfffff,2020,-0.770034998023701,0.11368935615667566,-0.5330971414167196,0.40550903612003086,-0.3412770273739779,0.10955269327947456,2.3372679307279633,0.1273334114483234,0.24408792761983863,0.3646829261723712,-0.3139946116456303,-0.16906172688231175,0.7234170867034764,-0.31932579921372456,-0.5089089956498154,-1.3485743960345262,0.2556741556519429,-0.17203491646165614,-0.1892287143752573,2.4816656773655104,-0.534413559744219,0.07114069461612507
884995aa6bfffff,2021,-0.4587098428677126,1.1888858834216536,-1.2184496936907985,-0.9200911077299512,-0.3412770273739779,0.9146153728647033,0.7182521462173125,0.274924320304202,-0.6763777264320344,-0.5786639455694739,0.42815150769461374,1.456043177918551,-0.5669487852981805,-1.0159863028806695,-0.18080538544901759,1.7298005280359574,-0.7104223140236458,0.2330995045618838,0.6711798485163718,-1.0135990428402806,-0.7883957831644837,-0.20236499615666867
884995aa6bfffff,2022,-0.43346726271992964,0.052758428282025815,0.11520932695065249,-0.9200911077299512,-0.3412770273739779,2.0406152017440435,0.4355134229347873,0.10738869403536694,-0.6763777264320344,0.33918706477394306,-1.7982868503261185,-0.23663365639586087,1.4436565569746718,0.12242358460835055,-0.5532473213526258,0.2059392569455901,-0.20126336378921378,-1.015152495348483,0.138445308347599,0.7790697262910363,0.6668537131894658,0.11236540578015955
884995aa6bfffff,2023,-1.7175463398027961,1.9308167269200676,-0.6820868266936932,-0.9200911077299512,-0.3412770273739779,1.4659082947545878,0.19843436925068217,-0.6106211328310693,-0.6763777264320344,0.8978789841134142,-0.6366668374457364,-0.22341306149103618,1.0283239562690856,-0.33097564041216854,0.41834033752635225,-1.5246828013017164,2.8809363015095215,-0.9294601383752313,-1.5325543362811604,-0.08058601338190993,0.8459246110180895,-0.5979957773451479
884995aa6bfffff,2024,-0.4724447761834179,1.3480231303413277,-0.49278228540059726,-0.4522322334299575,-0.3412770273739779,0.16874847854309435,-0.7762239625617496,-0.6106211328310693,0.29823296609347827,-0.5786639455694739,0.9520193566406684,-0.6838008370002319,-0.8441629368279483,0.7051749414729586,0.8903564007947633,-0.8720457700174234,-0.880909926319338,-1.3397753064706839,1.5822006798133907,1.023313092327526,-0.4597129057970822,-0.014761129235576063
884995aa6dfffff,2016,1.759481887618705,-1.1002422068844284,-1.2184496936907985,1.7311091799700131,-0.3412770273739779,0.6127168680202424,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,0.42815150769461374,-1.7316625968831416,2.1259886867052775,-0.8552184943421439,-0.9190385084008126,-0.943525063919989,2.670915329840915,0.2330995045618838,0.2018660869391193,0.4495350260830734,-1.8043246768455428,-1.545754163198209
884995aa6dfffff,2017,-0.4587098428677126,0.35647566876489667,-1.2184496936907985,-0.9200911077299512,-0.3412770273739779,0.31081836317578176,0.7182521462173125,-0.6106211328310693,3.741857413016956,1.6853685466109543,0.8734391792987605,0.33097055151795385,-0.2303316012977483,-0.6944506858036182,1.7878162757557692,1.7298005280359574,-1.1934705488614403,-2.1977070215793573,-0.2674476746381328,-0.03817633022471124,0.2275331105165753,-1.2247779545672146
884995aa6dfffff,2018,0.7379462222631178,-1.7505626870850197,-1.2184496936907985,-0.9200911077299512,-0.3412770273739779,0.2353437369646666,6.229132797340104,-0.6106211328310693,1.3946699951846802,1.5438665158496776,0.7064563024472054,1.549799230118601,0.23251702670284607,-2.060977058381087,-0.3038442392743167,-1.2473120630058918,-0.3481361378953,-0.3746021269734263,-0.3847761150324458,1.6688134168525353,1.0529753366324357,-1.1310622890376598
884995aa6dfffff,2019,-0.2511597394303871,0.1714956210633948,-1.2184496936907985,1.4365313702255726,-0.3412770273739779,-0.22589008988103734,2.5448340569472774,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,0.6755335474746951,-1.4191424228829754,-0.6791545132983247,1.377667735359602,-0.5089089956498154,0.0015900443472647173,-0.5494062357443811,1.043368346608964,-0.058863780603798564,0.7204857795873982,-0.6755147949776994,-0.3597042528951184
884995aa6dfffff,2020,-0.5754567760512083,0.20039875351675457,-1.2184496936907985,0.07410900015753541,-0.3412770273739779,2.499582523298122,0.6248473894186212,-0.6106211328310693,1.3946699951846802,-0.5786639455694739,-0.9633724660683438,0.8466288386182277,0.8636742467036566,-0.8552184943421439,0.6189471644154271,-0.33595106574818295,2.3690101830672936,1.4485027676325044,-1.2647394179897937,-1.98902175545585,-0.8518913390195499,-1.1310622890376598
884995aa6dfffff,2021,-0.41625641261916885,-0.4380977179529172,-1.2184496936907985,0.526018140106393,-0.3412770273739779,2.3966625784647833,3.2996199704720564,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,1.8449759173441704,-0.6236365254280075,-1.0871753423897574,0.24092565478416794,0.5350570368072686,-0.8330570642523878,-0.8421627417066807,1.7799763848335826,-0.8647560984637265,-0.6588998746164372,0.9663904877391638,-1.669486986524119
884995aa6dfffff,2022,0.008277889866269874,1.32762091919778,-1.2184496936907985,-0.9200911077299512,-0.3412770273739779,-0.8967756562020611,1.7145695520700206,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,1.912443746375102,-0.16906172688231175,-1.240183153299045,-0.051379451649515455,1.1316090553541733,-1.3485743960345262,1.0607545470482669,0.2330995045618838,0.9840556895678729,-1.98902175545585,-0.11110985404377778,-0.9591258033988117
884995aa6dfffff,2024,-0.22521597650072137,0.9807833297574643,-1.2184496936907985,0.6706290648900275,-0.3412770273739779,0.9146153728647033,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-0.462423835513679,-1.5441504924830416,2.1259886867052775,-0.3729150687265668,3.7564379369605563,-0.7004954646512664,-2.1595670185370293,2.1777447254748767,-2.1447027209471416,-0.5258876865324958,-0.2804313363239541,-1.8039922231574559
884995b045fffff,2018,0.22054504110898943,-1.5732025561212224,-1.2184496936907985,-0.9200911077299512,-0.3412770273739779,0.7499434611313611,-0.7762239625617496,-0.6106211328310693,8.360921422440901,5.595970124013514,-0.5838659277693553,0.3991567712998081,0.7489183885216911,-0.6359896645168818,-2.149427046653804,0.4925589317588253,0.47524153512366785,-0.8718125527750438,1.6951371465031033,-0.6588998746164372,0.9663904877391638,-1.669486986524119
884995b045fffff,2019,0.17505922298554955,0.08891524262522466,0.5438854407282615,0.21613758699860486,-0.3412770273739779,0.39707507884562765,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,0.11008888512022341,-1.865599814311784,1.4046661495614938,0.1782888462626644,-0.04018955250581862,-1.1171176348262193,-1.124463658170327,0.9276156548879526,-0.13335802847320366,1.1462655350941944,0.37266580961386936,-1.3245438628645767
884995b045fffff,2023,0.47526562260025274,-0.26783199222767134,0.015184900402543675,-0.9200911077299512,-0.3412770273739779,2.7260064019314676,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-1.7982868503261185,-1.5441504924830416,1.116137134703981,1.5562986337357418,-2.149427046653804,3.674037322185737,3.6370117995165043,-2.1977070215793573,-2.1447027209471416,0.9372463823908583,-1.8043246768455428,-1.8039922231574559
884995b04dfffff,2016,0.008277889866269874,-0.05972943856348213,0.1522554108573593,0.8473757507366916,-0.3412770273739779,-0.8967756562020611,-0.7762239625617496,0.8652879557277162,-0.6763777264320344,1.3080297979142161,-1.0561407309858744,-0.7941020748826436,1.0039314067038367,0.48451324347890384,1.9518680808561681,-1.3485743960345262,1.0607545470482669,-0.5771693374851965,-0.5803235156896343,1.262387286596048,-1.8043246768455428,-0.9591258033988117
884995b04dfffff,2017,-0.4993174718011024,1.3879404999700082,-0.145723959696588,-0.22847364137343878,-0.3412770273739779,-0.10921433921651144,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,1.1057631818748366,-0.7125750729695568,-1.1670055046032988,0.9272072090197716,2.986107721706509,-0.8906925423398319,-0.2693782735195727,-0.29533669677316854,-0.9204059516151794,-1.35287650809787,0.8459246110180895,-0.5979957773451479
884995b04dfffff,2018,1.4941479485653053,-1.289426346579146,1.585265292884979,-0.9200911077299512,-0.3412770273739779,-0.8967756562020611,0.24273702069670186,-0.6106211328310693,-0.6763777264320344,0.9649945718262728,-0.5838659277693553,-0.1122398770640997,2.1259886867052775,-1.512904983817931,-0.13606398405799983,-0.8330570642523878,1.7926458119540158,1.117029150431426,-0.8647560984637265,-1.3239608150361437,0.27371169659298694,-0.6637859211915784
884995b04dfffff,2019,-1.2759383751521822,-0.5799858227239552,1.2488194944958857,1.4659891512000167,-0.3412770273739779,1.8203108873980853,0.34463311902254706,-0.6106211328310693,-0.6763777264320344,1.1193604235658474,-0.462423835513679,-1.5441504924830416,1.116137134703981,0.5916917825045879,0.0652723222015807,0.757682130961068,2.1878670950031207,-0.009981148052240253,-0.032790793849506734,-1.98902175545585,-1.0423780065847483,-0.804413284852023
884995b04dfffff,2020,0.26771551916292685,0.1714956210633948,0.6091571123734119,-0.9200911077299512,-0.3412770273739779,-0.22589008988103734,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,1.9369277124087796,1.6650617065950204,0.24763183845124281,-0.3051354199645111,-1.1231648419063536,-0.5089089956498154,-0.5384757318054517,-0.012685974813498455,-0.036990109453809636,-0.058863780603798564,-0.3633172344299011,1.5821049687579871,-0.3597042528951184
884995b04dfffff,2021,-0.41625641261916885,0.6970071202153879,-0.6577066963756429,-0.9200911077299512,-0.3412770273739779,3.220022137131494,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,0.02334453350902603,-1.1350331737919155,0.7489183885216911,0.24092565478416794,-1.478306025788536,-1.4958650622579943,2.45134795036919,-1.5347597871772005,-1.504729409705434,0.6712220062229757,3.0444268611776937,-0.6637859211915784
884995b04dfffff,2022,1.4092410880682178,-1.7245498678769962,0.42639643176699094,0.1403890073500345,-0.3412770273739779,0.31081836317578176,0.7182521462173125,-0.6106211328310693,1.532739843292461,-0.5786639455694739,-0.9077115071178254,0.33097055151795385,1.7893715027048451,-1.3375219199577209,-1.165116216051411,0.757682130961068,-0.22737407918585145,0.7192608097901323,1.609807371670876,-1.0135990428402806,-0.7883957831644837,-1.2247779545672146
884995b04dfffff,2023,1.9540601095911978,-1.1002422068844284,-0.5330971414167196,-0.9200911077299512,-0.3412770273739779,1.1158810427610102,0.4691727947541354,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,0.42815150769461374,-0.16906172688231175,-1.8012117932997653,1.5562986337357418,-0.5089089956498154,-1.3485743960345262,1.0607545470482669,-0.5771693374851965,0.2018660869391193,-0.3633172344299011,1.5821049687579871,-0.9591258033988117
884995b04dfffff,2024,2.4891502200155524,-0.97017811084431,-0.4474280723824597,0.07410900015753541,-0.3412770273739779,-0.8967756562020611,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-1.7982868503261185,2.2529696216189743,1.4948314667044669,-2.060977058381087,0.6189471644154271,0.575409931509526,1.4632947427464291,1.4485027676325044,-1.2647394179897937,-1.98902175545585,-0.8518913390195499,-1.1310622890376598
884995b061fffff,2016,-1.7878287744952015,0.26042833630450163,0.6794496818374202,1.5271706963007854,-0.3412770273739779,0.49660205846468075,-0.7762239625617496,-0.6106211328310693,4.421585896009109,-0.5786639455694739,-1.7982868503261185,0.7925388085028146,2.514393129782699,-1.7827250820644076,-1.0136837805741195,0.08467708683229826,2.2993397645810734,2.289935795912165,-1.061670963461175,-0.8635340101301929,-1.8043246768455428,-1.4311954620740897
884995b061fffff,2018,-0.3252847763722891,0.9807833297574643,-1.2184496936907985,-0.9200911077299512,-0.3412770273739779,-0.8967756562020611,4.027449244228093,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-1.7982868503261185,2.956140013119348,-0.7593014618698561,-0.5107160474738747,-0.04018955250581862,-0.07556220938883762,-0.08936029780362455,-1.155932796090254,-0.13335802847320366,0.10116977157751288,1.4611610528435754,-1.3245438628645767
884995b061fffff,2019,0.1250248230497655,-0.26783199222767134,0.015184900402543675,2.2613492375100064,-0.3412770273739779,-0.8967756562020611,0.34463311902254706,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,0.8734391792987605,0.14345844711785433,-0.39864019329796435,-0.3729150687265668,3.0182048140087603,0.757682130961068,-2.1595670185370293,-0.7392231058946124,-0.7367614362153849,0.20567934792918105,-0.2804313363239541,-0.804413284852023
884995b061fffff,2020,0.17505922298554955,0.5348492861913443,0.5438854407282615,-0.9200911077299512,-0.3412770273739779,-0.8967756562020611,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,1.8470851531952706,2.018464620566565,-0.2583532051680734,-0.7593014618698561,-0.5107160474738747,-1.0948082995798114,2.0075486414859256,-1.124463658170327,-0.11415857060115062,-2.1447027209471416,1.1462655350941944,1.4611610528435754,-1.3245438628645767
884995b061fffff,2021,0.47526562260025274,0.35647566876489667,-1.2184496936907985,-0.9200911077299512,-0.3412770273739779,1.5184123825536247,0.7182521462173125,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-0.9077115071178254,-0.41907786608244424,0.442902766703116,0.5916917825045879,-1.165116216051411,-1.1865546631887114,-2.1595670185370293,1.6915834202466284,0.6711798485163718,1.9126690950064276,0.2275331105165753,-1.2247779545672146
884995b061fffff,2022,-0.17133277656987703,0.26042833630450163,-0.2695000059266891,-0.9200911077299512,-0.3412770273739779,0.49660205846468075,-0.7762239625617496,1.4329452974810954,-0.6763777264320344,2.0336812377156357,1.2844739530872034,-2.669223118883639,0.9607753574730121,0.4432907284690256,0.12205948550556514,-1.0369979867156514,-2.1595670185370293,0.046114387166403974,1.1043925515107584,2.5129292258467784,-0.6320990302904745,-1.4311954620740897
