h3_8,año_hecho,umap_1,umap_2
884995baabfffff,2019,3.574657,4.283453
884995baabfffff,2020,3.9940588,4.806313
884995baabfffff,2021,6.085372,3.8473663
884995baabfffff,2022,6.005322,3.843338
884995baabfffff,2023,4.603184,4.4412923
884995baabfffff,2024,4.7830825,5.3022346
884995baadfffff,2016,3.876102,7.8317013
884995baadfffff,2017,4.5582056,7.5975204
884995baadfffff,2018,4.1947503,3.837388
884995baadfffff,2019,4.050672,3.8396645
884995baadfffff,2020,3.559462,4.7345605
884995baadfffff,2021,3.7747762,4.048332
884995baadfffff,2022,3.829189,4.214166
884995baadfffff,2023,3.8656852,4.064449
884995baadfffff,2024,4.706742,4.3717313
884995bab1fffff,2016,5.4952064,9.467547
884995bab1fffff,2017,5.8679843,9.424377
884995bab1fffff,2018,6.507918,3.6870568
884995bab1fffff,2019,7.3258805,4.432513
884995bab1fffff,2020,7.4142265,7.4940734
884995bab1fffff,2021,7.6914706,3.7914643
884995bab1fffff,2022,3.9757237,4.0513206
884995bab1fffff,2023,6.189272,3.9782581
884995bab1fffff,2024,6.671222,4.819556
884995bab3fffff,2016,8.043227,5.3542213
884995bab3fffff,2017,5.321117,7.698602
884995bab3fffff,2018,5.1294923,5.273492
884995bab3fffff,2019,3.8204916,6.4328384
884995bab3fffff,2020,4.050569,7.154757
884995bab3fffff,2021,3.5236895,6.2711635
884995bab3fffff,2022,3.0565853,6.868837
884995bab3fffff,2023,3.6309116,5.7326646
884995bab3fffff,2024,3.5639884,6.521781
884995bab5fffff,2016,4.390705,8.708421
884995bab5fffff,2017,5.1262913,9.142933
884995bab5fffff,2018,4.534661,5.3423386
884995bab5fffff,2019,5.451694,5.5616636
884995bab5fffff,2020,4.099789,6.378511
884995bab5fffff,2021,4.7007203,5.27692
884995bab5fffff,2022,6.766395,4.935404
884995bab5fffff,2023,5.9833236,6.631342
884995bab5fffff,2024,7.8768754,6.282274
884995bab7fffff,2016,5.4155083,8.25475
884995bab7fffff,2017,4.4389358,8.582949
884995bab7fffff,2018,4.999184,4.7247705
884995bab7fffff,2019,3.6366973,6.4070964
884995bab7fffff,2020,5.3823175,5.667441
884995bab7fffff,2021,3.8465693,5.6807504
884995bab7fffff,2022,3.5474095,6.7879424
884995bab7fffff,2023,3.0036907,7.0762777
884995bab7fffff,2024,3.77823,6.2961106
884995babbfffff,2016,5.6607985,9.442381
884995babbfffff,2017,8.143456,6.4598613
884995babbfffff,2018,4.5937,6.226151
884995babbfffff,2019,7.5840325,7.701288
884995babbfffff,2020,7.3915257,4.5893626
884995babbfffff,2021,6.2292,4.4793572
884995babbfffff,2022,6.5565066,4.447358
884995babbfffff,2023,5.8779864,4.36434
884995babbfffff,2024,6.4617734,5.3705387
884995bac1fffff,2016,5.442162,6.376242
884995bac1fffff,2017,6.3881307,5.3166666
884995bac1fffff,2018,5.1017213,4.663817
884995bac1fffff,2019,6.250874,5.1528716
884995bac1fffff,2021,6.0295954,4.3622723
884995bac1fffff,2022,2.1175077,5.015515
884995bac3fffff,2018,7.2704983,8.464446
884995bac3fffff,2019,5.796789,4.471408
884995bac3fffff,2020,6.3701715,8.624254
884995bac3fffff,2021,6.40187,5.234751
884995bac3fffff,2022,5.6906047,5.4953485
884995bac5fffff,2016,5.6197963,5.904218
884995bac5fffff,2017,6.1952915,6.893569
884995bac5fffff,2018,4.9998183,4.183863
884995bac5fffff,2019,5.8063626,4.725605
884995bac5fffff,2020,5.9295025,4.1508675
884995bac5fffff,2021,5.4986186,4.717586
884995bac5fffff,2022,6.5384207,5.0573444
884995bac5fffff,2023,3.1336174,4.5581923
884995bac5fffff,2024,5.034603,4.700253
884995bac7fffff,2016,3.840664,8.017301
884995bac7fffff,2017,3.0325806,6.780062
884995bac7fffff,2018,4.3039327,4.0355096
884995bac7fffff,2019,7.0265565,5.2243276
884995bac7fffff,2020,5.1936636,4.4246407
884995bac7fffff,2021,6.250174,4.699789
884995bac7fffff,2022,4.144947,7.024388
884995bac7fffff,2023,6.476724,4.2108326
884995bac7fffff,2024,6.090191,4.941573
884995bacbfffff,2018,7.268389,8.360674
884995bacbfffff,2020,5.978202,8.174426
884995bacbfffff,2021,5.2421193,4.4006276
884995bae1fffff,2016,3.8793907,7.037137
884995bae1fffff,2017,3.526939,1.9409323
884995bae1fffff,2018,3.8081555,2.0472329
884995bae1fffff,2019,3.78187,3.9734783
884995bae1fffff,2020,6.3645177,3.829259
884995bae1fffff,2021,5.956718,4.02094
884995bae1fffff,2022,5.4214725,4.6232495
884995bae1fffff,2023,5.5758877,5.387647
884995bae1fffff,2024,5.1502542,6.1891346
884995bae3fffff,2016,3.272928,5.173633
884995bae3fffff,2017,3.4644296,3.7174628
884995bae3fffff,2018,4.2135067,3.2085273
884995bae3fffff,2019,4.207119,3.1134799
884995bae3fffff,2020,4.90314,3.8860133
884995bae3fffff,2021,5.0981317,3.2977097
884995bae3fffff,2022,4.8960195,3.472795
884995bae3fffff,2023,4.177668,3.3176246
884995bae3fffff,2024,4.709271,4.6832323
884995bae5fffff,2016,5.761236,6.880843
884995bae5fffff,2017,3.4416223,6.9562564
884995bae5fffff,2018,3.8554833,4.1294065
884995bae5fffff,2019,4.0269256,4.0222435
884995bae5fffff,2020,5.412594,4.2136674
884995bae5fffff,2021,6.4282026,3.9836357
884995bae5fffff,2022,5.267008,4.108441
884995bae5fffff,2023,4.6910415,5.3118944
884995bae5fffff,2024,4.606622,4.9200187
884995bae7fffff,2016,2.4820054,6.253168
884995bae7fffff,2017,3.0119653,5.4819283
884995bae7fffff,2018,4.3112683,3.8241334
884995bae7fffff,2019,3.7166364,4.1940045
884995bae7fffff,2020,2.918194,4.9990616
884995bae7fffff,2021,5.4440007,4.285054
884995bae7fffff,2022,5.063807,5.017549
884995bae7fffff,2023,5.097871,4.1666026
884995bae7fffff,2024,4.7695365,5.753129
884995bae9fffff,2016,5.288083,6.7614555
884995bae9fffff,2017,3.7868414,2.3257792
884995bae9fffff,2018,3.5666373,1.6623634
884995bae9fffff,2019,3.6107423,1.8904908
884995bae9fffff,2020,5.1084957,3.5493886
884995bae9fffff,2021,3.4837198,2.1096058
884995bae9fffff,2022,3.673281,2.5663016
884995bae9fffff,2023,3.713502,2.164135
884995bae9fffff,2024,3.4303498,1.7526134
884995baebfffff,2016,6.566968,8.79286
884995baebfffff,2017,5.152331,6.485681
884995baebfffff,2018,5.034227,4.026688
884995baebfffff,2019,5.341507,4.4423356
884995baebfffff,2020,5.1994405,4.4044843
884995baebfffff,2021,5.389074,4.7580523
884995baebfffff,2022,5.6602063,5.3889093
884995baebfffff,2023,5.8339057,3.9425166
884995baebfffff,2024,3.054571,5.2744255
884995baedfffff,2016,3.3937554,8.310184
884995baedfffff,2017,3.802339,8.53203
884995baedfffff,2018,4.3600907,4.831404
884995baedfffff,2019,4.666755,5.496399
884995baedfffff,2020,5.6801333,4.525895
884995baedfffff,2021,5.963898,4.96052
884995baedfffff,2022,4.4543915,4.0744615
884995baedfffff,2023,5.5426135,6.3891544
884995baedfffff,2024,5.2075763,4.619889
884995bb01fffff,2016,4.5414567,8.816299
884995bb01fffff,2017,3.6597219,2.4267187
884995bb01fffff,2018,4.9576173,3.6347413
884995bb01fffff,2019,4.689326,4.011684
884995bb01fffff,2020,4.8683004,8.634503
884995bb01fffff,2021,3.8635418,2.9149663
884995bb01fffff,2022,4.0231056,2.8907568
884995bb01fffff,2023,4.9265857,4.6830297
884995bb01fffff,2024,5.251796,4.999362
884995bb03fffff,2016,3.6859868,7.265111
884995bb03fffff,2017,2.3212729,5.8058043
884995bb03fffff,2018,3.9916208,3.791491
884995bb03fffff,2019,3.9366822,4.923915
884995bb03fffff,2020,5.9498286,5.6869297
884995bb03fffff,2021,4.1578393,5.7896557
884995bb03fffff,2022,5.5648913,4.584671
884995bb03fffff,2023,6.2222486,7.9570174
884995bb03fffff,2024,5.0534225,7.8366027
884995bb05fffff,2017,3.5718539,5.0209785
884995bb05fffff,2018,5.200333,3.2636995
884995bb05fffff,2019,5.2330346,3.261441
884995bb05fffff,2020,5.0953455,4.4664264
884995bb05fffff,2021,4.688698,6.482932
884995bb05fffff,2022,5.1746635,3.509612
884995bb05fffff,2023,5.2598104,3.3788447
884995bb05fffff,2024,5.315565,3.1066256
884995bb07fffff,2016,3.4527378,7.985167
884995bb07fffff,2017,5.8929605,5.642597
884995bb07fffff,2018,5.3163357,4.9485574
884995bb07fffff,2019,3.5718746,6.3815947
884995bb07fffff,2020,6.280637,7.7303643
884995bb07fffff,2021,5.8858194,7.4637218
884995bb07fffff,2022,5.6442304,4.172015
884995bb07fffff,2023,6.4964147,7.3801813
884995bb07fffff,2024,5.158861,7.259747
884995bb09fffff,2016,2.3496778,5.9813976
884995bb09fffff,2017,2.3134215,5.5701823
884995bb09fffff,2018,4.3883543,3.948606
884995bb09fffff,2019,2.8255336,5.162761
884995bb09fffff,2020,3.0924776,4.7868423
884995bb09fffff,2021,5.8388653,4.061306
884995bb09fffff,2022,5.378912,3.7454095
884995bb09fffff,2023,6.7470345,5.8485646
884995bb09fffff,2024,7.3857427,5.5474467
884995bb0bfffff,2016,2.356014,5.2438097
884995bb0bfffff,2017,2.912081,5.563468
884995bb0bfffff,2018,3.8496227,4.2899494
884995bb0bfffff,2019,2.6235363,4.9975867
884995bb0bfffff,2020,4.6754193,3.9862666
884995bb0bfffff,2021,4.7189775,4.2149363
884995bb0bfffff,2022,5.529495,6.04372
884995bb0bfffff,2023,5.892079,4.666072
884995bb0bfffff,2024,5.246308,7.9077797
884995bb0dfffff,2016,4.7965937,4.6951466
884995bb0dfffff,2017,3.3697221,5.3525496
884995bb0dfffff,2018,4.738199,3.8114297
884995bb0dfffff,2019,4.456997,4.1761312
884995bb0dfffff,2020,7.646909,6.5544105
884995bb0dfffff,2021,5.5527782,4.0472264
884995bb0dfffff,2022,3.7717519,5.037616
884995bb0dfffff,2023,6.132693,6.7532473
884995bb0dfffff,2024,4.9628406,7.290843
884995bb11fffff,2016,6.642087,3.6896093
884995bb11fffff,2017,5.509997,3.894079
884995bb11fffff,2018,4.903764,2.5518312
884995bb11fffff,2019,5.50468,3.5030859
884995bb11fffff,2020,5.940195,3.6361167
884995bb11fffff,2021,5.843177,3.2804039
884995bb11fffff,2022,5.445753,2.773287
884995bb11fffff,2023,5.451923,2.788673
884995bb11fffff,2024,5.6943893,3.718827
884995bb13fffff,2016,4.164287,1.6125212
884995bb13fffff,2017,4.0209064,1.3915331
884995bb13fffff,2018,4.0296507,1.3847291
884995bb13fffff,2019,4.124977,1.5735493
884995bb13fffff,2020,5.1934013,2.4813979
884995bb13fffff,2021,4.4064665,2.4701004
884995bb13fffff,2022,5.074182,2.42682
884995bb13fffff,2023,4.863411,2.4727912
884995bb13fffff,2024,4.854366,2.375591
884995bb15fffff,2016,5.8019114,9.233327
884995bb15fffff,2017,4.080404,8.419479
884995bb15fffff,2018,5.4309163,5.05585
884995bb15fffff,2019,4.3213973,3.8391974
884995bb15fffff,2020,4.7225313,5.5646963
884995bb15fffff,2021,5.299883,4.7565155
884995bb15fffff,2022,5.5269995,4.3097315
884995bb15fffff,2023,5.5762267,4.569309
884995bb15fffff,2024,5.508787,5.404712
884995bb17fffff,2016,4.8506894,2.4486
884995bb17fffff,2017,4.8734407,2.2294054
884995bb17fffff,2018,4.915351,2.2183585
884995bb17fffff,2019,4.825842,2.1229725
884995bb17fffff,2020,5.242728,2.3333163
884995bb17fffff,2021,5.1499243,2.4347088
884995bb17fffff,2022,5.3471193,2.5812092
884995bb17fffff,2023,5.3847294,2.6574583
884995bb17fffff,2024,5.3013973,2.4763367
884995bb19fffff,2016,7.13595,4.322987
884995bb19fffff,2017,3.733954,2.2346504
884995bb19fffff,2018,3.8974314,1.7937973
884995bb19fffff,2019,3.7445617,2.369476
884995bb19fffff,2020,4.6868863,3.1726527
884995bb19fffff,2021,4.2985435,3.1746936
884995bb19fffff,2022,3.473929,1.9711701
884995bb19fffff,2023,3.4305236,1.7565086
884995bb19fffff,2024,3.61876,2.6802073
884995bb1bfffff,2016,5.005336,5.032943
884995bb1bfffff,2017,3.4416354,3.8960106
884995bb1bfffff,2018,4.126486,1.9903982
884995bb1bfffff,2019,4.1387773,3.2253966
884995bb1bfffff,2020,5.192623,3.8023505
884995bb1bfffff,2021,4.375758,3.4992223
884995bb1bfffff,2022,5.3017907,3.4658053
884995bb1bfffff,2023,6.122038,4.6766853
884995bb1bfffff,2024,4.923815,4.057444
884995bb1dfffff,2016,3.5064466,5.3562407
884995bb1dfffff,2017,4.160829,3.4003365
884995bb1dfffff,2018,4.1848063,2.8581865
884995bb1dfffff,2019,3.5777903,3.695596
884995bb1dfffff,2020,6.6365466,3.8306963
884995bb1dfffff,2021,4.349465,3.2718427
884995bb1dfffff,2022,4.3903613,3.5952878
884995bb1dfffff,2023,3.7455778,4.4048786
884995bb1dfffff,2024,3.5485291,5.57073
884995bb21fffff,2016,3.7258193,3.5629191
884995bb21fffff,2017,4.828677,5.374623
884995bb21fffff,2018,3.6766217,2.9345057
884995bb21fffff,2019,3.137223,4.436991
884995bb21fffff,2020,4.0667186,3.1364715
884995bb21fffff,2021,3.6860092,3.3614318
884995bb21fffff,2022,2.1886494,5.1011386
884995bb21fffff,2023,6.053488,6.2424016
884995bb21fffff,2024,2.8686361,6.811139
884995bb23fffff,2016,4.4820695,7.9477935
884995bb23fffff,2017,5.050557,5.594063
884995bb23fffff,2018,5.6868834,8.437215
884995bb23fffff,2019,4.2783422,7.6017423
884995bb23fffff,2020,5.6995564,9.297227
884995bb23fffff,2021,5.8323693,4.5554276
884995bb23fffff,2022,3.6373694,3.019129
884995bb23fffff,2023,5.275937,8.212243
884995bb23fffff,2024,5.95749,5.4716887
884995bb25fffff,2016,3.47547,1.721607
884995bb25fffff,2017,3.487369,1.595028
884995bb25fffff,2018,3.5706902,1.5617307
884995bb25fffff,2019,3.5040936,1.5846968
884995bb25fffff,2020,3.6063063,1.7311386
884995bb25fffff,2021,3.4726694,1.6451309
884995bb25fffff,2022,3.4858687,1.660639
884995bb25fffff,2023,3.4219906,1.6740907
884995bb25fffff,2024,3.415313,1.8089255
884995bb29fffff,2017,3.620673,1.9581126
884995bb29fffff,2018,4.0253997,2.756412
884995bb29fffff,2019,4.7060146,3.481807
884995bb29fffff,2020,5.7363505,7.2309623
884995bb29fffff,2021,3.9914105,4.231816
884995bb29fffff,2022,3.8325458,3.1365237
884995bb29fffff,2023,5.437717,4.076073
884995bb29fffff,2024,5.470477,3.5225558
884995bb2bfffff,2016,4.163949,8.87127
884995bb2bfffff,2017,3.6642623,2.587668
884995bb2bfffff,2018,4.0570483,3.9120517
884995bb2bfffff,2019,3.6705947,4.3642263
884995bb2bfffff,2020,4.245848,4.8991857
884995bb2bfffff,2021,3.8041794,5.5025105
884995bb2bfffff,2022,3.453789,5.4152794
884995bb2bfffff,2023,7.5103784,5.1009192
884995bb2bfffff,2024,3.9606795,4.418727
884995bb2dfffff,2016,4.279259,6.7921767
884995bb2dfffff,2017,2.1664085,5.346924
884995bb2dfffff,2018,4.2090626,5.6819167
884995bb2dfffff,2019,2.7916267,4.901675
884995bb2dfffff,2020,2.5267704,5.1330237
884995bb2dfffff,2021,3.1084228,5.2683525
884995bb2dfffff,2022,3.6168628,4.0602107
884995bb2dfffff,2023,4.037303,4.9866395
884995bb2dfffff,2024,3.8696947,8.313819
884995bb31fffff,2016,4.701984,8.557637
884995bb31fffff,2017,5.005611,7.6300244
884995bb31fffff,2018,4.434446,4.8289847
884995bb31fffff,2019,3.0114372,6.750263
884995bb31fffff,2020,6.8990374,8.654557
884995bb31fffff,2021,5.64595,4.986125
884995bb31fffff,2022,5.465734,6.581725
884995bb31fffff,2023,7.3379498,7.256327
884995bb31fffff,2024,6.7394524,6.883715
884995bb33fffff,2016,8.148662,6.7410493
884995bb33fffff,2017,6.3174214,7.845118
884995bb33fffff,2018,4.531738,4.733538
884995bb33fffff,2019,4.256807,5.482071
884995bb33fffff,2020,4.144878,7.2631574
884995bb33fffff,2021,3.9630272,4.865075
884995bb33fffff,2022,4.484748,5.6198144
884995bb33fffff,2023,5.8785024,5.9660163
884995bb33fffff,2024,4.2660336,7.4211826
884995bb35fffff,2016,4.0440187,6.9898167
884995bb35fffff,2017,5.515787,7.7881618
884995bb35fffff,2018,4.400646,5.2157116
884995bb35fffff,2019,2.9230416,6.977969
884995bb35fffff,2020,3.2474294,6.586414
884995bb35fffff,2021,4.119362,5.0997086
884995bb35fffff,2022,4.2397947,6.1086907
884995bb35fffff,2023,5.0774765,6.109138
884995bb35fffff,2024,6.3129644,6.405219
884995bb37fffff,2016,2.7951512,6.2209845
884995bb37fffff,2017,3.5233867,8.49568
884995bb37fffff,2018,4.8209944,8.046597
884995bb37fffff,2019,4.7001176,5.06921
884995bb37fffff,2020,4.74898,5.973915
884995bb37fffff,2021,5.332532,5.957227
884995bb37fffff,2022,3.8982291,5.946953
884995bb37fffff,2023,3.201269,6.396171
884995bb37fffff,2024,6.2478585,5.6486974
884995bb39fffff,2016,4.611044,6.7970386
884995bb39fffff,2017,3.9987545,5.212374
884995bb39fffff,2018,4.1017213,5.6975455
884995bb39fffff,2019,3.5138023,3.8278975
884995bb39fffff,2020,6.304949,6.3603387
884995bb39fffff,2021,3.656228,4.294175
884995bb39fffff,2022,4.286132,5.4116917
884995bb39fffff,2023,3.4975815,5.608025
884995bb39fffff,2024,3.8600519,3.57937
884995bb3bfffff,2016,3.6642156,2.4774644
884995bb3bfffff,2017,3.4884343,1.738862
884995bb3bfffff,2018,3.8160868,1.5358839
884995bb3bfffff,2019,3.653427,1.7095177
884995bb3bfffff,2020,3.4902549,1.9474905
884995bb3bfffff,2021,3.5571642,1.9541321
884995bb3bfffff,2022,3.4479647,1.7789315
884995bb3bfffff,2023,4.0947294,3.816373
884995bb3bfffff,2024,3.619669,2.8639858
884995bb3dfffff,2016,3.792482,7.625169
884995bb3dfffff,2017,4.190112,6.537659
884995bb3dfffff,2018,4.264404,3.5218484
884995bb3dfffff,2019,3.574066,3.87567
884995bb3dfffff,2020,3.9413838,5.7633524
884995bb3dfffff,2021,3.8416083,4.0763507
884995bb3dfffff,2022,3.7069483,4.225995
884995bb3dfffff,2023,3.2142463,7.887435
884995bb3dfffff,2024,3.6021419,7.8665733
884995bb41fffff,2016,2.1771102,5.6031437
884995bb41fffff,2017,2.187707,5.668574
884995bb41fffff,2018,3.7397852,4.4200845
884995bb41fffff,2019,3.3459067,5.0441847
884995bb41fffff,2020,5.477789,4.242684
884995bb41fffff,2021,7.289249,4.1414723
884995bb41fffff,2022,5.120036,3.7465532
884995bb41fffff,2023,7.3394084,6.5998745
884995bb41fffff,2024,4.883984,4.5561404
884995bb43fffff,2016,2.4277587,5.2317166
884995bb43fffff,2017,2.0594878,5.17262
884995bb43fffff,2018,3.0820904,4.5494595
884995bb43fffff,2019,2.226845,5.047572
884995bb43fffff,2020,2.4672394,5.0118213
884995bb43fffff,2021,3.2730675,4.432978
884995bb43fffff,2022,6.380435,3.6881688
884995bb43fffff,2023,6.56616,4.065424
884995bb43fffff,2024,6.425468,3.6859105
884995bb45fffff,2016,2.9523978,5.3488417
884995bb45fffff,2017,3.4722579,5.4541116
884995bb45fffff,2018,4.5854053,4.159008
884995bb45fffff,2019,2.4140236,5.03771
884995bb45fffff,2020,3.2201157,5.2407384
884995bb45fffff,2021,6.3175097,4.525651
884995bb45fffff,2022,3.552765,4.8655014
884995bb45fffff,2023,4.2018156,5.1906915
884995bb45fffff,2024,3.6884165,8.534594
884995bb47fffff,2016,4.156303,8.207285
884995bb47fffff,2017,8.241846,6.3441396
884995bb47fffff,2018,4.4710965,4.24289
884995bb47fffff,2019,3.008236,5.2616415
884995bb47fffff,2020,4.669798,5.402734
884995bb47fffff,2021,4.6518507,4.1822095
884995bb47fffff,2022,5.5269046,5.4797096
884995bb47fffff,2023,5.2653537,7.7436504
884995bb47fffff,2024,4.577361,6.36312
884995bb49fffff,2016,5.3470993,8.656447
884995bb49fffff,2017,4.1387486,8.880149
884995bb49fffff,2018,5.56955,4.105967
884995bb49fffff,2019,4.697789,8.873187
884995bb49fffff,2020,3.8211374,7.7910533
884995bb49fffff,2021,3.8915944,8.107246
884995bb49fffff,2022,6.4765797,7.157899
884995bb49fffff,2023,5.8375196,7.790056
884995bb49fffff,2024,7.7858777,6.271551
884995bb4bfffff,2016,3.8982124,7.6828895
884995bb4bfffff,2017,3.3536975,5.436327
884995bb4bfffff,2018,6.50509,3.6454554
884995bb4bfffff,2019,6.8213367,4.0852613
884995bb4bfffff,2020,4.596296,5.829045
884995bb4bfffff,2021,5.0242696,4.7593336
884995bb4bfffff,2022,6.5570683,3.7566946
884995bb4bfffff,2023,6.7880564,5.533065
884995bb4bfffff,2024,7.031839,4.1705456
884995bb4dfffff,2016,2.2419615,5.814326
884995bb4dfffff,2017,2.1367981,5.4444995
884995bb4dfffff,2018,4.41157,4.2945004
884995bb4dfffff,2019,5.0099664,7.0362196
884995bb4dfffff,2020,4.71192,5.166245
884995bb4dfffff,2021,6.6238394,4.8361964
884995bb4dfffff,2022,6.115404,7.0305605
884995bb4dfffff,2023,6.238329,4.4098525
884995bb4dfffff,2024,6.800479,5.6535206
884995bb51fffff,2016,4.463625,8.419557
884995bb51fffff,2017,3.4834368,7.8515
884995bb51fffff,2018,5.1158814,5.1618123
884995bb51fffff,2019,4.9715834,5.4501777
884995bb51fffff,2020,7.524169,5.6689515
884995bb51fffff,2021,3.5230653,5.4880414
884995bb51fffff,2022,5.787372,4.407764
884995bb51fffff,2023,5.782964,6.812935
884995bb51fffff,2024,5.8182116,6.961426
884995bb53fffff,2016,3.688709,8.151485
884995bb53fffff,2017,3.4987292,6.5478787
884995bb53fffff,2018,3.5519896,3.7469573
884995bb53fffff,2019,3.5646534,3.7404258
884995bb53fffff,2020,4.3995256,6.5635767
884995bb53fffff,2021,5.0102882,4.462385
884995bb53fffff,2022,4.3675394,2.8481586
884995bb53fffff,2023,5.005388,4.1074805
884995bb53fffff,2024,6.9204803,5.5317287
884995bb55fffff,2016,7.1027927,6.6839685
884995bb55fffff,2017,7.3194723,7.6872306
884995bb55fffff,2018,4.718792,4.6256385
884995bb55fffff,2019,2.7516577,5.1013513
884995bb55fffff,2020,5.2880917,6.5066247
884995bb55fffff,2021,3.3459744,5.1016164
884995bb55fffff,2022,6.8262615,5.1461787
884995bb55fffff,2023,5.664128,5.909362
884995bb55fffff,2024,5.990326,7.683301
884995bb57fffff,2016,3.6036406,6.8168507
884995bb57fffff,2017,4.479049,4.8060875
884995bb57fffff,2018,4.2008514,3.413034
884995bb57fffff,2019,3.5284593,3.9760387
884995bb57fffff,2020,4.1868143,4.578896
884995bb57fffff,2021,4.1937437,4.774993
884995bb57fffff,2022,5.2336335,4.8232226
884995bb57fffff,2023,6.593472,6.2271233
884995bb57fffff,2024,7.9572277,5.7943864
884995bb59fffff,2016,3.6434975,7.30123
884995bb59fffff,2017,3.5570822,8.1586075
884995bb59fffff,2018,3.1024,6.862315
884995bb59fffff,2019,4.9786716,7.479807
884995bb59fffff,2020,3.6363466,7.567733
884995bb59fffff,2021,6.703626,8.473756
884995bb59fffff,2022,6.9988794,8.250312
884995bb59fffff,2023,4.493264,7.719967
884995bb59fffff,2024,3.9300423,7.0063424
884995bb5bfffff,2016,3.5817158,8.013407
884995bb5bfffff,2017,3.2803895,6.9151826
884995bb5bfffff,2018,3.929252,3.9154902
884995bb5bfffff,2019,4.244743,3.61257
884995bb5bfffff,2020,4.6180973,3.89823
884995bb5bfffff,2021,5.371103,4.5770035
884995bb5bfffff,2022,4.7491527,3.9457288
884995bb5bfffff,2023,5.0297494,3.8573017
884995bb5bfffff,2024,4.780971,4.671498
884995bb5dfffff,2016,7.9985795,6.5215063
884995bb5dfffff,2017,7.730844,4.807446
884995bb5dfffff,2018,5.762521,3.7232645
884995bb5dfffff,2019,3.1273768,6.0158997
884995bb5dfffff,2020,2.9814944,5.469446
884995bb5dfffff,2021,3.2625475,4.778225
884995bb5dfffff,2022,6.1536226,5.683002
884995bb5dfffff,2023,5.9391375,4.5210605
884995bb5dfffff,2024,2.8441854,7.13687
884995bb61fffff,2016,6.8247066,8.611502
884995bb61fffff,2017,3.6288884,5.706869
884995bb61fffff,2018,4.821374,3.854353
884995bb61fffff,2019,3.8423731,6.1902122
884995bb61fffff,2020,3.926527,7.1773257
884995bb61fffff,2021,6.6130586,4.5289
