h3_8,año_hecho,cm_transeunte,cm_vehiculo,cm_negocio,cm_repartidor,cm_metro,cm_violacion,cm_homicidio,cm_microbus,cm_lesiones,cm_casa,hr_madrugada,hr_manana,hr_tarde,hr_noche,ds_0,ds_1,ds_2,ds_3,ds_4,ds_5,ds_6,log_n
8849958e09fffff,2017,0.21428571428571427,0.39285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.03571428571428571,0.03571428571428571,0.2857142857142857,0.25,0.42857142857142855,0.2857142857142857,0.07142857142857142,0.17857142857142858,0.17857142857142858,0.14285714285714285,0.07142857142857142,0.07142857142857142,3.367295829986474
8849958e09fffff,2018,0.3333333333333333,0.2777777777777778,0.12962962962962962,0.07407407407407407,0.018518518518518517,0.07407407407407407,0.018518518518518517,0.0,0.07407407407407407,0.0,0.12962962962962962,0.2222222222222222,0.2222222222222222,0.42592592592592593,0.05555555555555555,0.14814814814814814,0.18518518518518517,0.09259259259259259,0.16666666666666666,0.14814814814814814,0.2037037037037037,4.007333185232471
8849958e09fffff,2019,0.30303030303030304,0.3333333333333333,0.15151515151515152,0.06060606060606061,0.0,0.0,0.06060606060606061,0.09090909090909091,0.0,0.0,0.06060606060606061,0.09090909090909091,0.45454545454545453,0.3939393939393939,0.12121212121212122,0.15151515151515152,0.09090909090909091,0.18181818181818182,0.15151515151515152,0.12121212121212122,0.18181818181818182,3.5263605246161616
8849958e09fffff,2020,0.45454545454545453,0.21212121212121213,0.09090909090909091,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.0,0.030303030303030304,0.06060606060606061,0.0,0.24242424242424243,0.18181818181818182,0.18181818181818182,0.3939393939393939,0.21212121212121213,0.12121212121212122,0.15151515151515152,0.18181818181818182,0.12121212121212122,0.15151515151515152,0.06060606060606061,3.5263605246161616
8849958e09fffff,2021,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.3076923076923077,0.34615384615384615,0.23076923076923078,0.11538461538461539,0.07692307692307693,0.34615384615384615,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.15384615384615385,3.295836866004329
8849958e09fffff,2022,0.2903225806451613,0.3548387096774194,0.03225806451612903,0.03225806451612903,0.0,0.06451612903225806,0.0,0.16129032258064516,0.03225806451612903,0.03225806451612903,0.0967741935483871,0.2903225806451613,0.22580645161290322,0.3870967741935484,0.16129032258064516,0.22580645161290322,0.12903225806451613,0.16129032258064516,0.0967741935483871,0.12903225806451613,0.0967741935483871,3.4657359027997265
8849958e09fffff,2023,0.19230769230769232,0.2692307692307692,0.19230769230769232,0.0,0.0,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.0,0.0,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.11538461538461539,0.15384615384615385,0.19230769230769232,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,3.295836866004329
8849958e09fffff,2024,0.3103448275862069,0.27586206896551724,0.1724137931034483,0.0,0.0,0.10344827586206896,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655,0.2413793103448276,0.13793103448275862,0.27586206896551724,0.3448275862068966,0.13793103448275862,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.1724137931034483,0.13793103448275862,0.27586206896551724,3.4011973816621555
8849958e0bfffff,2016,0.2727272727272727,0.22727272727272727,0.3181818181818182,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.09090909090909091,0.22727272727272727,0.36363636363636365,0.3181818181818182,0.18181818181818182,0.13636363636363635,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.18181818181818182,0.22727272727272727,3.1354942159291497
8849958e0bfffff,2017,0.45161290322580644,0.22580645161290322,0.22580645161290322,0.03225806451612903,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.0,0.16129032258064516,0.25806451612903225,0.1935483870967742,0.3870967741935484,0.2903225806451613,0.12903225806451613,0.16129032258064516,0.1935483870967742,0.03225806451612903,0.0967741935483871,0.0967741935483871,3.4657359027997265
8849958e0bfffff,2018,0.35,0.275,0.125,0.1,0.025,0.05,0.0,0.025,0.025,0.025,0.1,0.175,0.35,0.375,0.15,0.15,0.125,0.225,0.1,0.125,0.125,3.713572066704308
8849958e0bfffff,2019,0.2692307692307692,0.3076923076923077,0.15384615384615385,0.057692307692307696,0.07692307692307693,0.057692307692307696,0.019230769230769232,0.038461538461538464,0.0,0.019230769230769232,0.11538461538461539,0.25,0.21153846153846154,0.4230769230769231,0.11538461538461539,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.11538461538461539,0.11538461538461539,0.1346153846153846,3.970291913552122
8849958e0bfffff,2020,0.24,0.32,0.12,0.1,0.06,0.06,0.04,0.0,0.04,0.02,0.08,0.32,0.32,0.28,0.14,0.24,0.16,0.14,0.12,0.16,0.04,3.9318256327243257
8849958e0bfffff,2021,0.2553191489361702,0.40425531914893614,0.1276595744680851,0.02127659574468085,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.06382978723404255,0.02127659574468085,0.02127659574468085,0.14893617021276595,0.19148936170212766,0.3404255319148936,0.3191489361702128,0.23404255319148937,0.1276595744680851,0.19148936170212766,0.0425531914893617,0.1276595744680851,0.14893617021276595,0.1276595744680851,3.871201010907891
8849958e0bfffff,2022,0.29411764705882354,0.20588235294117646,0.11764705882352941,0.058823529411764705,0.0,0.08823529411764706,0.0,0.23529411764705882,0.0,0.0,0.11764705882352941,0.2647058823529412,0.38235294117647056,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.14705882352941177,0.029411764705882353,0.29411764705882354,0.14705882352941177,0.08823529411764706,3.5553480614894135
8849958e0bfffff,2023,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.027777777777777776,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.027777777777777776,0.0,0.16666666666666666,0.19444444444444445,0.3333333333333333,0.3055555555555556,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.1388888888888889,0.16666666666666666,0.08333333333333333,3.6109179126442243
8849958e0bfffff,2024,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.0,0.044444444444444446,0.044444444444444446,0.06666666666666667,0.044444444444444446,0.022222222222222223,0.15555555555555556,0.17777777777777778,0.26666666666666666,0.4,0.15555555555555556,0.08888888888888889,0.2,0.26666666666666666,0.17777777777777778,0.08888888888888889,0.022222222222222223,3.828641396489095
