h3_8,n_años,año_inicio,año_fin,tipo,n_cambios,n_clusters,cluster_inicio,cluster_fin,path_length_ae,net_disp_ae,drift_idx,max_step_ae,path_length_umap,net_disp_umap,is_atipica,secuencia,años
884995b825fffff,9,2016,2024,fragmentada,4,4,2,3,18.74619041268328,4.440912832747122,0.2368968166322739,3.4517614834742463,19.911071101810894,5.927764388520557,False,"2,2,1,1,1,1,4,1,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b827fffff,9,2016,2024,fragmentada,6,4,2,1,21.97203197776487,2.555355156115095,0.11630035668531015,4.770484690160838,18.100815752723655,1.2685945449600078,False,"2,2,3,1,1,4,1,2,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b829fffff,9,2016,2024,monotónica,2,3,2,0,15.13340755883453,2.779025071720515,0.18363511726730608,3.106324263339255,24.044356592896072,5.1114798521829865,False,"2,4,4,4,4,0,0,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b82bfffff,9,2016,2024,fragmentada,6,4,2,0,15.75196559050401,2.5375111434814213,0.16109171448489873,2.5410338134457726,25.61075977545734,3.649640987750335,False,"2,2,4,4,0,4,0,3,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b82dfffff,9,2016,2024,fragmentada,6,4,2,0,16.532386364889476,2.3734301331448204,0.1435624646533409,2.7261723014365793,14.058060966912384,3.249055547233653,False,"2,2,4,1,1,4,1,4,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b831fffff,9,2016,2024,fluctuante,6,3,4,4,18.552513343234253,1.983316679238636,0.10690285690924534,3.6955003569118805,21.64982271988098,2.8308610375640058,False,"4,4,4,3,4,3,4,0,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b833fffff,9,2016,2024,fragmentada,5,4,2,4,27.173730076891324,4.205331385463841,0.15475723699191654,4.8840993387623755,29.22281559601943,5.473465102973254,False,"2,3,1,4,1,1,4,4,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b835fffff,9,2016,2024,monotónica,2,3,1,3,18.504176928208786,2.2682708489479677,0.12258155862583063,3.494286051744692,18.752181064954453,1.0309405795875195,False,"1,1,4,4,4,4,4,4,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b837fffff,9,2016,2024,fragmentada,6,5,2,0,15.773036284772987,1.9718615552609047,0.12501470989225488,2.702545656816252,11.962192821086038,4.096309590440187,False,"2,4,3,3,4,4,3,1,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b839fffff,9,2016,2024,fragmentada,7,4,2,3,15.593138277669553,2.3143160193921055,0.1484188736212495,3.161551408993908,20.309850064280205,2.979718757741737,False,"2,2,4,1,4,1,4,1,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b83bfffff,9,2016,2024,fragmentada,6,4,2,1,23.063380830378158,2.6136784799435824,0.11332590391522089,4.643175412310735,21.72470122401813,2.080702068861124,False,"2,2,4,4,2,4,3,2,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b83dfffff,9,2016,2024,monotónica,2,3,1,4,13.477707455375905,2.9070449914814662,0.2156928395356973,2.4095409435144837,23.237384096742282,4.108450574518659,False,"1,2,4,4,4,4,4,4,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b841fffff,9,2016,2024,estable,0,1,4,4,10.2747634847622,2.5402500742644016,0.24723197551278656,2.75726691337062,3.436690470301814,0.5117160343794009,False,"4,4,4,4,4,4,4,4,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b843fffff,9,2016,2024,estable,0,1,4,4,9.317332091920818,2.7203336764002963,0.2919648725152916,1.6126443275786535,12.503528477831743,1.127415445111415,True,"4,4,4,4,4,4,4,4,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b845fffff,9,2016,2024,fragmentada,5,4,4,3,11.846259463536478,3.6674363398479124,0.30958602174268673,2.3244854986380745,7.585113581787252,6.600966006389998,False,"4,4,4,4,3,0,4,1,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b847fffff,9,2016,2024,fluctuante,2,2,4,4,12.314233613662118,1.737302619856142,0.14108085605332993,2.4874902025864256,23.285647841239655,0.17824662491404938,False,"4,4,4,4,4,4,0,4,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b849fffff,9,2016,2024,estable,0,1,4,4,14.098892135581146,2.3982916725064216,0.17010497345772949,2.8493509665504697,3.5500382605321352,0.9749244217378192,False,"4,4,4,4,4,4,4,4,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b84bfffff,9,2016,2024,fragmentada,5,4,1,4,15.954596438337715,2.7059056191333415,0.16960038002786773,2.4981142463319155,15.516505696488046,4.974561402476469,False,"1,0,3,1,0,0,0,0,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b84dfffff,9,2016,2024,fluctuante,5,3,1,4,12.866298214480574,2.869741181187929,0.22304326647412342,2.425488478696488,22.40198262915976,2.750605568699372,False,"1,4,4,4,1,4,3,3,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b851fffff,9,2016,2024,fluctuante,3,3,2,1,16.09561230236163,3.746349026861779,0.23275591859976,2.9570993617031096,12.746878226215442,4.464847525281105,False,"2,1,1,1,4,1,1,1,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b853fffff,9,2016,2024,fragmentada,5,4,2,2,24.566788223542744,1.499832367782797,0.061051218992700225,4.408225986899977,25.41030135585052,1.7797709699937823,False,"2,2,3,1,1,4,1,1,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b855fffff,9,2016,2024,estable,0,1,4,4,12.246163741922562,1.7945989279033085,0.14654376388581336,2.030673956925566,6.913784099656649,2.012470426890435,False,"4,4,4,4,4,4,4,4,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b857fffff,9,2016,2024,fragmentada,7,4,2,0,16.082776032495502,4.786188876453334,0.2975971851366185,2.8664964642886126,26.361798211462954,6.523241088973256,False,"2,4,3,0,2,4,3,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b859fffff,9,2016,2024,fragmentada,7,5,2,1,14.778618279253362,4.178725194145517,0.28275479582632757,2.4374637328425557,25.69527084655132,5.083511022805872,False,"2,3,3,4,0,4,3,4,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b85bfffff,9,2016,2024,fragmentada,5,4,2,3,15.233343100050844,3.5887262848333217,0.23558363133180818,3.241941523805071,14.454121673454397,6.09208823702364,False,"2,3,1,3,4,4,4,4,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b85dfffff,9,2016,2024,fluctuante,4,3,3,4,15.659132767373949,1.7506483099051031,0.11179727101826524,2.970399444371492,23.700414712890975,2.613734521082537,False,"3,1,1,1,4,4,4,3,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b861fffff,9,2016,2024,fluctuante,7,3,4,0,10.258479759299448,1.7452149012862495,0.17012412581934366,1.8006275441797785,1.4871245460405922,0.15894170945742928,False,"4,3,4,4,3,4,0,4,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b863fffff,9,2016,2024,fluctuante,3,3,3,0,11.473027624298473,1.924885352930381,0.16777483816509853,2.0776199468493,14.765434156894694,0.03624069586804275,False,"3,3,3,4,4,3,3,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b865fffff,9,2016,2024,fragmentada,5,4,2,2,17.009162548945685,2.599396327748263,0.15282329863496935,3.396487459189655,21.367943260142656,1.9867738796411525,False,"2,4,3,1,3,3,3,3,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b867fffff,9,2016,2024,fragmentada,6,4,2,2,15.311567583571458,1.5631937855354554,0.10209234142771141,3.5322237691391587,21.177985143764076,1.4548593325133463,False,"2,4,3,1,1,4,4,3,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b869fffff,9,2016,2024,monotónica,1,2,3,0,10.093393873642984,2.382490749515572,0.23604456333929486,1.9607854029196319,1.5864975881604688,0.6479140694442126,False,"3,3,3,3,3,3,3,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b86bfffff,9,2016,2024,fluctuante,3,3,3,3,12.498577673800332,1.4793407661167857,0.1183607290946231,2.234293072492436,3.7832263918677835,0.3563973159208839,False,"3,3,3,3,3,4,0,0,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b86dfffff,9,2016,2024,fluctuante,5,2,4,3,12.89445367843653,2.3612233597499035,0.18311930219258463,2.734073179192749,11.88805884328361,5.338966955246538,False,"4,4,3,4,3,4,4,4,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b889fffff,9,2016,2024,fluctuante,5,3,4,3,29.325182487151686,3.691607310208124,0.1258852289095059,5.259905204961497,25.323076466256943,7.748588824641044,False,"4,4,3,3,0,4,0,0,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b88dfffff,9,2016,2024,fragmentada,6,4,2,3,40.40367675518486,5.168447866387085,0.1279202360147542,7.58591949987761,32.22863429346285,6.426118122122278,False,"2,2,0,1,2,3,0,3,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b899fffff,9,2016,2024,fluctuante,3,3,3,4,23.557478290671547,4.686709792602648,0.19894785574135598,3.6901263604646797,27.38552776973389,6.4784346755681925,False,"3,2,3,4,4,4,4,4,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b89dfffff,3,2018,2024,monotónica,2,3,3,2,11.018239365489318,5.4297679829939405,0.4927981506737583,6.105166871310173,7.159384584265487,6.385767861968339,False,"3,4,2","2018,2019,2024"
884995b8a1fffff,9,2016,2024,fluctuante,5,3,2,4,15.4588148139547,2.3520788737825904,0.15215130668745477,3.6608793524174406,17.943543003263848,2.9239575938670836,False,"2,2,4,4,2,0,0,2,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b8a3fffff,9,2016,2024,fragmentada,6,4,2,2,23.084265559408756,2.4642269512692323,0.10674920304167335,3.766152296780336,17.84459141961517,1.4231720963201357,False,"2,4,2,3,2,2,0,0,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b8a5fffff,6,2016,2022,fragmentada,5,5,2,0,18.915558490862814,6.286330299449648,0.33233648916505787,5.071469920535143,14.786145701812655,1.130880336945784,False,"2,1,2,3,4,0","2016,2017,2018,2019,2020,2022"
884995b8a7fffff,9,2016,2024,fragmentada,7,5,2,2,15.372498168661618,2.101351119451448,0.1366954867319655,3.1670125940053024,16.387558244036313,2.1536843208833334,False,"2,3,1,2,4,4,0,1,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b8a9fffff,4,2018,2021,monotónica,2,3,4,1,11.820459473239136,6.057261669319596,0.5124387662791704,4.363061525797247,12.235191726849557,6.01693379327927,True,"4,2,2,1","2018,2019,2020,2021"
884995b8abfffff,8,2016,2024,fragmentada,6,4,2,4,25.04191644638594,5.4452718892009,0.2174462925335239,7.296824673023169,20.446500462357363,3.5793166692121288,False,"2,1,2,1,1,3,1,4","2016,2017,2018,2019,2020,2021,2022,2024"
884995b8adfffff,8,2016,2023,fragmentada,3,4,2,0,29.62839937871371,8.22340567533654,0.27755146574825035,8.06734402241568,16.58418021219972,5.165732640574264,False,"2,3,3,3,1,1,1,0","2016,2017,2018,2019,2020,2021,2022,2023"
884995b8bdfffff,9,2016,2024,fluctuante,2,2,2,2,22.965396115640498,2.6297489667069205,0.11450919258979991,4.364177453938922,14.874258949101497,4.14703355760781,False,"2,2,2,2,2,2,1,2,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b8c1fffff,9,2016,2024,fragmentada,6,5,2,1,15.50906052861958,1.8313284730841017,0.11808119967709632,3.2694314082446625,17.943225119131576,2.765600129853259,False,"2,2,3,1,3,4,0,1,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b8c3fffff,9,2016,2024,fragmentada,6,5,3,1,20.513527072894746,3.0810740876396703,0.1501971882597802,4.836053538694407,22.189765707886476,3.348987406332286,False,"3,2,3,4,2,0,1,1,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b8c5fffff,7,2016,2024,fragmentada,5,5,2,1,30.15896504281994,7.627809321364327,0.2529201287422928,6.327660644973535,26.789006305208105,4.816670933416544,False,"2,3,0,2,4,4,1","2016,2018,2019,2020,2021,2022,2024"
884995b8c7fffff,9,2016,2024,fragmentada,6,5,0,1,22.296598903244842,4.099897528683726,0.18387995166774357,3.8815686039039177,22.92930547054294,3.4166275706750664,False,"0,2,3,4,4,1,4,1,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b8c9fffff,9,2016,2024,fragmentada,4,4,2,3,14.872278637703797,2.9576798797001635,0.19887200554472761,2.9431426949314194,18.971175165848166,4.995212701370508,False,"2,2,3,4,4,1,3,3,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b8cbfffff,9,2016,2024,fragmentada,5,4,2,0,14.144001671387532,4.172260732455863,0.2949844626288539,2.4881565311721423,12.298234960105901,5.211556933662208,False,"2,2,4,1,0,1,1,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b8cdfffff,9,2016,2024,fragmentada,6,4,4,4,25.664207436260384,3.874584072572376,0.15097228629387024,4.235013261394445,22.614781914003633,3.0341620921123185,False,"4,2,3,0,4,4,0,0,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b8d1fffff,9,2016,2024,fragmentada,8,4,1,3,18.762839791522218,2.714300016032252,0.14466360349453491,2.9586995143066117,17.415954781954675,3.6080193742541358,False,"1,2,4,1,4,2,3,4,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b8d3fffff,9,2016,2024,fluctuante,5,3,2,4,23.385446602106683,1.9429855070104025,0.08308524271823692,4.091187742371809,23.08051059619047,2.16683219617427,False,"2,2,3,3,4,2,2,3,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b8d5fffff,9,2016,2024,fragmentada,6,4,0,2,30.067592721726722,3.581216588296282,0.11910553071009602,5.877095122353325,26.538538982778455,5.77492583047901,False,"0,2,3,3,1,0,0,1,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b8d7fffff,9,2016,2024,fluctuante,2,2,4,4,29.556526731587148,3.331745392864328,0.11272452352473748,4.982507464192074,21.13338775710541,1.7491525361397993,False,"4,4,4,4,3,4,4,4,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b8d9fffff,9,2016,2024,fragmentada,6,5,2,0,26.20294108741922,4.741952744638024,0.18097024791292496,4.9396656642955605,23.430178550673993,5.7835327412259785,False,"2,2,3,4,0,2,1,1,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b8dbfffff,8,2016,2024,fluctuante,3,3,2,1,28.396493668914637,5.99792568638106,0.211220644221541,7.1605110499394256,14.298760133672534,3.8202192714221845,False,"2,2,3,3,2,2,2,1","2016,2017,2018,2019,2020,2021,2023,2024"
884995b8ddfffff,9,2016,2024,fragmentada,4,4,2,1,13.646992332634891,2.5367935819477676,0.18588664228097918,2.5002849263070663,14.476169690151579,3.361218520641471,False,"2,2,4,4,0,4,1,1,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b8e1fffff,3,2016,2020,monotónica,2,3,2,1,9.999452766255681,3.864616974653063,0.38648284711086023,5.588730338125029,6.878204098994953,3.4945006889102617,False,"2,3,1","2016,2018,2020"
884995b8e5fffff,9,2016,2024,fluctuante,4,3,4,4,24.298414305812496,3.3391517012762506,0.13742261775812598,3.9045333321410483,20.11842382134922,4.764982019597641,False,"4,4,4,4,1,3,1,1,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b8e7fffff,9,2016,2024,fluctuante,4,3,2,2,20.91452702126388,2.7027028350545153,0.12922610357416484,4.3385390261522385,24.24720079436745,1.2472005519388454,False,"2,2,4,4,3,4,2,2,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b8e9fffff,6,2016,2021,monotónica,1,2,4,1,22.726596083326175,4.5070490345315335,0.19831606185134873,5.799173671032686,14.539846375873175,4.017509762916986,False,"4,4,4,4,4,1","2016,2017,2018,2019,2020,2021"
884995b8ebfffff,8,2016,2023,fragmentada,5,5,2,0,28.992031499660655,5.6277040456772145,0.19411209751697067,5.203775202799657,18.77763107908107,6.465257560869913,False,"2,2,4,1,0,0,3,0","2016,2017,2018,2019,2020,2021,2022,2023"
884995b8edfffff,9,2016,2024,fluctuante,7,3,4,2,30.553770822900297,2.384140675706877,0.07803097985928285,5.902358603835981,12.661353216054536,2.193238828279744,False,"4,2,4,1,4,2,4,2,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b903fffff,9,2016,2024,fragmentada,8,4,2,4,19.11685538651094,3.051131634377126,0.15960426402189754,3.0194840594836667,28.989965890295924,1.4373469662010625,False,"2,4,3,4,3,4,0,3,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b905fffff,6,2017,2024,fluctuante,4,3,2,1,17.417657832336907,5.828429930140237,0.334627651217227,5.927409015805616,14.847601129596605,3.530374303780836,False,"2,3,1,2,2,1","2017,2018,2019,2020,2021,2024"
884995b907fffff,9,2016,2024,fragmentada,7,5,2,0,24.0376578705688,5.347954486247503,0.22248234478765194,4.8037359559821065,26.195813024940165,4.211906663368438,False,"2,1,0,4,3,0,0,3,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b909fffff,9,2016,2024,fluctuante,7,3,3,3,33.17262715019959,3.9510886740460505,0.11910689666381392,7.818347062236133,26.168509556421885,1.4093094874262675,False,"3,4,3,4,3,3,4,1,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b90bfffff,8,2016,2023,fluctuante,3,3,0,0,27.45373452123246,4.52514840078413,0.16482815470093598,6.1056138103273705,20.543532083517096,5.985983060655226,False,"0,0,2,2,1,0,0,0","2016,2017,2018,2019,2020,2021,2022,2023"
884995b90dfffff,9,2016,2024,fragmentada,8,4,0,4,28.598168872919672,6.566678215868021,0.2296188348648495,5.458126117571936,20.991424412300965,6.717879183557076,False,"0,2,3,2,0,4,0,3,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b911fffff,9,2016,2024,fluctuante,2,2,2,2,18.721736567770716,2.3238187368936702,0.12412410186852545,3.2863341763042153,13.326021424575796,1.9829131465226055,False,"2,2,4,2,2,2,2,2,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b913fffff,9,2016,2024,fragmentada,4,4,3,4,20.44811661551715,3.7850484377306106,0.18510499078718617,3.279379722754475,20.834045382191153,2.009756075691786,False,"3,3,4,4,1,0,4,4,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b915fffff,9,2016,2024,fragmentada,7,5,2,1,18.768236763884175,2.7358140445788686,0.14576830412984831,3.0182256631243343,18.53578758464709,4.666710223810693,False,"2,1,3,1,1,4,0,3,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b917fffff,9,2016,2024,fluctuante,4,3,2,2,23.231966103393304,2.599702164850549,0.11190194378214212,5.746320666483763,13.259261765229091,1.59938729461239,False,"2,2,1,1,0,1,2,2,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b919fffff,9,2016,2024,fragmentada,4,4,2,0,22.548646962499156,3.9525896240078082,0.17529165411039488,3.9473328792047946,18.332900401654726,5.011352894561902,False,"2,2,2,2,0,1,3,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b91bfffff,9,2016,2024,fragmentada,6,5,2,0,40.298914451117525,5.456553894061832,0.13540200693695154,7.879883040025629,32.383219130492165,6.224342302793934,False,"2,3,3,1,4,3,3,2,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b91dfffff,9,2016,2024,fragmentada,7,4,0,4,22.776200563921982,2.2161156563772164,0.0972996198447424,3.688430854963464,29.63388179847267,0.8057175567017021,False,"0,3,4,2,2,0,4,0,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b929fffff,9,2016,2024,fragmentada,5,4,2,4,30.598435218569566,4.275975364347412,0.13974490309074397,5.42414909294951,20.759448371067176,2.03568032658453,False,"2,4,3,4,4,1,4,4,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b92bfffff,9,2016,2024,fragmentada,6,4,1,4,23.73811602346683,4.759939542389084,0.2005188422570495,3.7804290974688346,27.439618700324775,5.522420631357413,False,"1,2,2,2,4,0,4,2,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b931fffff,9,2016,2024,fragmentada,5,4,2,1,20.812323187719723,3.2616702286585904,0.15671821926074708,4.443616714106659,24.06191223248937,0.6495391202454349,False,"2,2,3,0,2,0,0,0,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b933fffff,9,2016,2024,fragmentada,7,4,4,3,18.828994253279227,1.7538891505092518,0.09314831832846289,2.9083359022367903,24.63843216250978,2.431534041491091,False,"4,1,4,1,1,0,3,0,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b935fffff,7,2016,2022,monotónica,1,2,2,0,25.048722019984602,5.334148374657966,0.2129509190290118,5.252835732114052,18.542157836239745,4.549601183633037,False,"2,2,2,2,2,0,0","2016,2017,2018,2019,2020,2021,2022"
884995b937fffff,9,2016,2024,fluctuante,4,3,2,2,21.049681629555195,1.8969292358579408,0.09011676609847259,3.8081036710665335,18.994703491611343,1.8458749326156498,False,"2,4,2,2,2,1,2,2,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b939fffff,9,2016,2024,fragmentada,6,4,3,0,22.863245247710495,2.9349543766403543,0.1283699818132449,4.033371112962307,26.32624380749576,3.668745407660728,False,"3,3,3,1,0,3,0,2,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b93bfffff,9,2016,2024,fragmentada,6,5,2,3,22.725759793613303,7.1461658918690265,0.314452232038347,5.346104666987366,15.115555893791939,5.051973686657968,False,"2,2,2,4,1,0,1,0,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b93dfffff,9,2016,2024,fluctuante,3,3,2,3,17.994556511302022,3.6235856737023697,0.2013712130902736,3.2493597178978937,24.05129782792913,4.494358180365583,False,"2,2,2,4,2,3,3,3,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b941fffff,9,2016,2024,fluctuante,7,3,0,0,19.201592804679052,1.6591218812362516,0.08640542990954146,3.39337892200377,28.3204151156813,1.286149744410335,False,"0,1,0,1,4,0,4,4,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b943fffff,9,2016,2024,estable,0,1,4,4,18.03091183383318,3.2971425667093897,0.18286055619897357,3.0280761990692673,15.600692682592397,3.852687847283537,False,"4,4,4,4,4,4,4,4,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b947fffff,8,2017,2024,fragmentada,7,5,2,4,31.990956629450654,3.958275357467103,0.12373107198123429,6.060625857707219,32.73910247182168,3.6278757821734042,False,"2,0,3,4,1,3,0,4","2017,2018,2019,2020,2021,2022,2023,2024"
884995b94bfffff,9,2016,2024,fragmentada,5,5,0,0,21.89071239601448,4.028889006582118,0.1840455867172069,5.062489575892799,23.23429041485677,4.452099633119749,False,"0,2,4,4,4,3,1,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b951fffff,9,2016,2024,fluctuante,8,3,0,2,24.1180416990861,4.665542384826392,0.1934461530101419,4.012307225006314,29.492027324957036,5.667754280821876,False,"0,2,4,2,4,0,4,0,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b953fffff,9,2016,2024,fragmentada,3,4,2,4,20.24664856378169,2.4063317535705147,0.1188508678851221,3.698319697416821,15.49524537238801,1.9137215250509414,False,"2,2,2,2,1,1,1,0,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b955fffff,9,2016,2024,fragmentada,7,4,2,0,26.612929557973516,4.055288137152688,0.15238037316856315,4.894101009576135,26.714182846363368,6.151560141052153,False,"2,1,0,2,1,1,2,3,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b957fffff,9,2016,2024,fragmentada,6,4,2,0,28.25831626041342,4.931390865807123,0.17451113577900684,4.879632067585725,31.03838067610018,2.8226377073435813,False,"2,2,4,0,0,4,2,1,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b959fffff,9,2016,2024,fragmentada,7,4,2,2,18.564873849040513,2.8029404075836166,0.15098084858403069,3.384962564634775,22.032276370667972,2.3820010022805276,False,"2,0,0,4,1,4,1,0,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b95bfffff,9,2016,2024,fragmentada,5,4,2,1,15.397237537778581,3.5714665471978777,0.23195502040122107,2.682221215612186,12.146101806507934,5.332712527033402,False,"2,3,4,1,1,4,1,1,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b95dfffff,9,2016,2024,fragmentada,4,4,2,2,18.8509502576646,1.8734314268570973,0.09938127262817319,3.9052271367271927,17.98388780476725,2.048863656808673,False,"2,4,4,4,4,1,1,3,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b961fffff,8,2016,2023,fragmentada,5,4,2,1,33.84475968471538,4.120305268654446,0.12174130669083215,6.444376074553444,31.142810026236123,0.6878775953740679,False,"2,2,0,2,0,3,1,1","2016,2017,2018,2019,2020,2021,2022,2023"
884995b963fffff,9,2016,2024,fluctuante,3,3,2,0,24.91074033760726,4.662307607280077,0.18716053975487362,4.1792715602770825,20.333945424378577,5.571911764454622,False,"2,2,2,2,1,2,2,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b967fffff,8,2016,2023,monotónica,1,2,2,0,26.17414351554745,4.342513260275123,0.1659085141676429,5.7180968805500845,20.063512345584776,6.317137070720145,False,"2,2,2,2,2,0,0,0","2016,2017,2018,2019,2020,2021,2022,2023"
884995b96bfffff,9,2016,2024,fragmentada,8,5,4,1,35.47213693119956,7.002103067122956,0.19739727213795932,6.783207213241417,30.10121779308832,6.241857631217612,False,"4,2,0,2,1,2,1,3,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b989fffff,9,2016,2024,fluctuante,4,2,2,2,28.483776127141446,3.2826468624240444,0.11524619656366755,5.168239529185065,25.67179340895504,2.148842668529107,False,"2,2,3,3,2,2,3,3,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b98bfffff,7,2016,2024,fluctuante,3,2,3,2,28.518711519484246,4.177443666531304,0.14648079958581706,6.604257794142317,19.051426672152406,6.421744286277409,False,"3,3,2,2,3,3,2","2016,2017,2018,2019,2022,2023,2024"
884995b98dfffff,6,2016,2023,fluctuante,4,3,3,4,26.40502147438264,6.218656070066484,0.23551035836496623,7.692898998912636,21.926202050098595,6.020088656704987,False,"3,0,0,3,0,4","2016,2018,2019,2020,2021,2023"
884995b991fffff,5,2016,2023,fluctuante,3,2,2,4,22.28531865561486,10.233462422184232,0.4592019786805192,9.85894897084388,5.866947795315673,1.6002847691777495,True,"2,4,2,4,4","2016,2018,2019,2022,2023"
884995b993fffff,9,2016,2024,fluctuante,3,3,4,0,25.109110754719865,4.5370982653453815,0.18069529859764247,4.457605776884286,5.675598144968499,2.092198988967966,False,"4,4,4,4,4,0,0,2,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b999fffff,9,2016,2024,fluctuante,6,3,3,4,21.836911532712246,2.8118775337659754,0.1287671807230483,3.691557215319676,16.667047293678007,2.784252567447725,False,"3,4,4,4,2,4,3,2,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
