h3_8,año_hecho,umap_1,umap_2
884995b337fffff,2022,11.059368,-1.1353414
884995b337fffff,2023,11.119644,-1.1625366
884995b33bfffff,2016,13.556591,5.701474
884995b33bfffff,2017,13.470265,5.541912
884995b33bfffff,2018,13.798569,5.4979596
884995b33bfffff,2019,12.091617,3.1848047
884995b33bfffff,2021,12.334104,5.8119817
884995b33bfffff,2022,10.342962,1.4545772
884995b33bfffff,2023,11.986461,1.993991
884995b33bfffff,2024,12.355307,2.1405282
884995b33dfffff,2016,13.961236,-0.8706721
884995b33dfffff,2018,10.150737,1.1848013
884995b33dfffff,2019,11.123528,4.7361617
884995b33dfffff,2020,13.601568,-0.5111974
884995b33dfffff,2022,11.03006,2.5189247
884995b341fffff,2018,13.314545,-0.18027924
884995b341fffff,2019,12.408453,1.6081547
884995b341fffff,2020,11.15267,2.4895358
884995b341fffff,2021,13.478189,-0.25838274
884995b341fffff,2022,10.001367,3.8675616
884995b341fffff,2023,10.301749,4.898213
884995b341fffff,2024,10.304582,3.5861206
884995b345fffff,2016,11.697774,5.737383
884995b345fffff,2017,11.386934,4.0232186
884995b345fffff,2018,10.572072,4.31029
884995b345fffff,2019,10.699186,4.6149054
884995b345fffff,2020,13.658089,1.4821639
884995b345fffff,2021,10.330077,4.608024
884995b345fffff,2022,12.175386,2.4621654
884995b345fffff,2023,13.332151,0.83181393
884995b345fffff,2024,11.850507,2.6913261
884995b347fffff,2016,10.325143,4.562923
884995b347fffff,2017,14.377479,1.3791609
884995b347fffff,2018,10.392862,4.140647
884995b347fffff,2019,12.35643,2.2428873
884995b347fffff,2020,13.589428,0.101911016
884995b347fffff,2021,10.17195,2.7684345
884995b347fffff,2022,10.265945,3.0058043
884995b347fffff,2023,9.247028,2.0684292
884995b347fffff,2024,11.077479,3.4919004
884995b34dfffff,2016,11.927889,3.9179213
884995b34dfffff,2017,11.8036375,4.855298
884995b34dfffff,2018,11.150601,5.3277645
884995b34dfffff,2019,14.471026,2.3862634
884995b34dfffff,2020,13.311235,2.0823252
884995b34dfffff,2021,14.603172,1.4935992
884995b34dfffff,2022,13.907509,1.8416612
884995b34dfffff,2023,11.018061,2.2101872
884995b34dfffff,2024,12.183429,2.9878757
884995b351fffff,2021,9.771579,1.3404338
884995b351fffff,2023,10.604547,3.692271
884995b351fffff,2024,9.2219715,2.62376
884995b355fffff,2017,12.726514,4.772329
884995b355fffff,2020,11.34595,3.5624135
884995b355fffff,2022,10.476386,3.7908492
884995b361fffff,2016,11.068379,4.004998
884995b361fffff,2017,13.007912,2.8585062
884995b361fffff,2018,14.027147,1.0171713
884995b361fffff,2019,12.784994,1.3990308
884995b361fffff,2020,10.424638,4.281944
884995b361fffff,2021,10.337901,2.29758
884995b361fffff,2022,9.656665,2.553492
884995b361fffff,2023,10.404599,3.7711565
884995b361fffff,2024,10.662615,3.9650946
884995b363fffff,2016,10.528811,4.9619064
884995b363fffff,2017,14.207022,2.3270483
884995b363fffff,2018,9.478123,3.6934478
884995b363fffff,2019,12.6276865,0.64447904
884995b363fffff,2020,10.029182,4.3875527
884995b363fffff,2021,10.893381,3.8569345
884995b363fffff,2023,10.460057,2.872505
884995b365fffff,2020,10.860995,5.300008
884995b365fffff,2021,11.484322,5.5259547
884995b365fffff,2023,11.20272,5.69851
884995b367fffff,2016,12.159411,4.2556696
884995b367fffff,2017,11.837441,4.7067575
884995b367fffff,2018,11.778532,2.707208
884995b367fffff,2019,10.062652,4.381118
884995b367fffff,2020,10.805245,4.7983694
884995b367fffff,2021,10.823689,3.2780163
884995b367fffff,2023,11.719558,-0.495319
884995b367fffff,2024,9.184547,2.339861
884995b369fffff,2016,12.856333,4.333711
884995b369fffff,2017,11.002259,5.412427
884995b369fffff,2018,10.553403,4.25976
884995b369fffff,2019,13.743671,3.8258846
884995b369fffff,2020,11.253885,2.7727008
884995b369fffff,2021,12.535329,3.9893281
884995b369fffff,2022,11.213691,5.6274114
884995b369fffff,2023,10.498193,3.9216747
884995b369fffff,2024,11.362927,4.286226
884995b36bfffff,2016,9.353956,3.795555
884995b36bfffff,2017,12.734702,4.1411185
884995b36bfffff,2018,10.5028105,4.494156
884995b36bfffff,2019,11.290745,4.989602
884995b36bfffff,2020,10.243051,4.2161536
884995b36bfffff,2021,12.404241,2.1459806
884995b36bfffff,2022,13.205231,1.548833
884995b36bfffff,2023,10.574461,3.1182594
884995b36bfffff,2024,10.046786,2.8322322
884995b36dfffff,2016,13.7800455,4.107299
884995b36dfffff,2017,11.834412,5.5722184
884995b36dfffff,2018,11.8939495,0.53747255
884995b36dfffff,2019,12.172907,1.7364818
884995b36dfffff,2020,10.676282,4.4701457
884995b36dfffff,2021,10.924136,3.3607762
884995b36dfffff,2022,13.450776,1.5058919
884995b36dfffff,2023,10.6308155,3.9050918
884995b36dfffff,2024,10.129263,2.0557752
884995b801fffff,2016,10.349733,1.4314431
884995b801fffff,2017,12.244648,0.77567935
884995b801fffff,2018,9.159382,-0.87616736
884995b801fffff,2019,9.753772,-0.47947308
884995b801fffff,2020,9.08974,1.917524
884995b801fffff,2021,11.54587,0.24098304
884995b801fffff,2022,9.00937,0.15832199
884995b801fffff,2023,10.351308,0.9907371
884995b801fffff,2024,8.969836,0.67468756
884995b803fffff,2016,14.588317,2.0311368
884995b803fffff,2017,11.600659,0.6526347
884995b803fffff,2018,11.308334,0.09532026
884995b803fffff,2019,12.965498,1.2900594
884995b803fffff,2020,13.181323,0.955066
884995b803fffff,2021,11.992769,0.1754591
884995b803fffff,2022,11.277875,3.618973
884995b803fffff,2023,10.00599,0.5016819
884995b803fffff,2024,9.827774,3.169329
884995b805fffff,2016,14.411728,3.475707
884995b805fffff,2017,12.773951,1.3073243
884995b805fffff,2018,9.405727,1.2218713
884995b805fffff,2019,13.692523,1.5363828
884995b805fffff,2020,9.604929,2.9185426
884995b805fffff,2021,10.702567,3.1478689
884995b805fffff,2022,9.3944025,2.4770083
884995b805fffff,2023,10.711979,-0.81266034
884995b805fffff,2024,12.374586,0.4890118
884995b807fffff,2016,14.177916,2.7411935
884995b807fffff,2017,14.383305,2.5973744
884995b807fffff,2018,10.498393,-0.2705584
884995b807fffff,2019,11.751397,0.53979427
884995b807fffff,2020,12.434547,0.66446257
884995b807fffff,2021,10.816264,3.034225
884995b807fffff,2022,9.129495,-0.63849044
884995b807fffff,2023,8.747935,-0.29446757
884995b807fffff,2024,8.250724,-0.52947676
884995b809fffff,2016,8.780408,-1.094781
884995b809fffff,2017,7.700938,-1.6681942
884995b809fffff,2018,7.169006,-2.0586689
884995b809fffff,2019,7.3233294,-1.9517461
884995b809fffff,2020,8.547628,-0.41049835
884995b809fffff,2021,8.515705,-1.1821427
884995b809fffff,2022,7.5391173,-1.4342114
884995b809fffff,2023,7.9737234,-1.381179
884995b809fffff,2024,8.055948,-1.0242677
884995b80bfffff,2016,14.028069,1.2355605
884995b80bfffff,2017,13.631466,1.884622
884995b80bfffff,2018,11.31447,-0.39487508
884995b80bfffff,2019,14.065896,1.1082714
884995b80bfffff,2020,13.05891,1.4675301
884995b80bfffff,2021,13.814425,1.4480438
884995b80bfffff,2022,10.022831,2.2759495
884995b80bfffff,2023,10.642742,3.3376257
884995b80bfffff,2024,9.859741,2.4282348
884995b80dfffff,2016,11.281245,3.4732852
884995b80dfffff,2017,10.941886,1.0711788
884995b80dfffff,2018,11.134452,2.5586352
884995b80dfffff,2019,11.062898,2.6737607
884995b80dfffff,2020,10.844516,3.5004702
884995b80dfffff,2021,11.558388,2.5230951
884995b80dfffff,2022,11.253239,3.0851448
884995b80dfffff,2023,9.052907,1.7056658
884995b80dfffff,2024,11.066137,2.4008217
884995b811fffff,2016,14.324539,3.5628707
884995b811fffff,2017,13.946817,3.5464
884995b811fffff,2018,12.312115,0.51986617
884995b811fffff,2019,12.784342,0.9497175
884995b811fffff,2020,14.033176,2.1962862
884995b811fffff,2021,10.529357,2.4893649
884995b811fffff,2022,12.432252,1.5763723
884995b811fffff,2023,9.648612,0.95778793
884995b811fffff,2024,10.1071005,1.1443583
884995b815fffff,2016,11.556693,-1.0932726
884995b815fffff,2017,13.970744,3.2317584
884995b815fffff,2018,10.375214,0.09666952
884995b815fffff,2019,12.527012,1.1006217
884995b815fffff,2020,13.245874,1.5887806
884995b815fffff,2021,10.937397,3.3241818
884995b815fffff,2022,10.587328,0.7718452
884995b815fffff,2023,11.322008,1.6633468
884995b815fffff,2024,9.318093,3.5806646
884995b817fffff,2016,14.3396225,3.4884908
884995b817fffff,2017,14.104326,4.3525395
884995b817fffff,2018,10.478957,0.3239501
884995b817fffff,2019,13.699944,1.7770143
884995b817fffff,2020,13.638002,1.6267945
884995b817fffff,2021,12.877092,2.4312253
884995b817fffff,2022,11.3741455,4.110328
884995b817fffff,2023,13.727065,3.6719368
884995b819fffff,2016,13.002499,3.4990118
884995b819fffff,2017,13.268918,4.7583017
884995b819fffff,2018,11.160226,1.191684
884995b819fffff,2019,11.6911545,5.6866965
884995b819fffff,2020,11.81839,4.2390776
884995b819fffff,2021,12.587468,2.5400896
884995b819fffff,2022,12.247113,1.0072546
884995b819fffff,2023,12.435606,4.7999234
884995b819fffff,2024,10.289144,4.290238
884995b81bfffff,2016,13.590098,4.5033736
884995b81bfffff,2017,13.960016,4.330835
884995b81bfffff,2018,11.468726,1.016528
884995b81bfffff,2019,12.371419,2.198778
884995b81bfffff,2020,13.5741415,1.4824694
884995b81bfffff,2021,9.938138,2.1050754
884995b81bfffff,2022,11.876573,1.9896222
884995b81bfffff,2023,13.376206,5.467122
884995b81bfffff,2024,12.930476,5.3300376
884995b81dfffff,2016,13.427877,2.885421
884995b81dfffff,2017,11.291958,4.166519
884995b81dfffff,2018,10.123974,0.5056234
884995b81dfffff,2019,12.798118,-0.21823257
884995b81dfffff,2020,13.830921,1.825455
884995b81dfffff,2021,10.165856,2.9926934
884995b81dfffff,2022,9.543346,1.5560113
884995b81dfffff,2023,9.633283,1.7905691
884995b81dfffff,2024,11.422685,2.9790366
884995b821fffff,2016,10.330276,1.5867351
884995b821fffff,2017,13.885365,2.905417
884995b821fffff,2018,11.748939,0.9289278
884995b821fffff,2019,10.979961,-0.071605705
884995b821fffff,2020,12.100079,1.2771477
884995b821fffff,2021,10.965989,1.313247
884995b821fffff,2022,9.950302,3.4598913
884995b821fffff,2023,11.303588,5.3565974
884995b821fffff,2024,11.621678,3.26448
884995b823fffff,2016,11.435578,1.322023
884995b823fffff,2017,12.324698,3.819844
884995b823fffff,2018,11.264311,0.6943983
884995b823fffff,2019,11.487714,0.8278085
884995b823fffff,2020,11.456407,0.7805792
884995b823fffff,2021,14.215879,3.5413902
884995b823fffff,2022,10.800689,1.3805313
884995b823fffff,2023,11.54024,1.652509
884995b823fffff,2024,9.522175,1.7181097
884995b825fffff,2016,12.658034,3.6543624
884995b825fffff,2017,13.800225,2.7829154
884995b825fffff,2018,11.194097,0.29467508
884995b825fffff,2019,12.508095,1.6459638
884995b825fffff,2020,12.3214445,1.4067773
884995b825fffff,2021,12.127647,2.2176874
884995b825fffff,2022,14.113904,1.2019067
884995b825fffff,2023,10.20498,0.7596895
884995b825fffff,2024,11.004633,-1.2980728
884995b827fffff,2016,13.652174,3.1028082
884995b827fffff,2017,13.887875,3.5755863
884995b827fffff,2018,13.6761675,3.3791015
884995b827fffff,2019,12.6141815,1.3909669
884995b827fffff,2020,12.571117,2.259577
884995b827fffff,2021,10.478059,1.276048
884995b827fffff,2022,12.081778,3.6326194
884995b827fffff,2023,12.853574,5.070774
884995b827fffff,2024,13.571776,4.341439
884995b829fffff,2016,13.826581,3.152351
884995b829fffff,2017,14.004212,1.016886
884995b829fffff,2018,11.787801,0.14937733
884995b829fffff,2019,12.512098,-0.18327531
884995b829fffff,2020,12.8662815,0.73524845
884995b829fffff,2021,12.226462,0.5312315
884995b829fffff,2022,10.753426,1.8095623
884995b829fffff,2023,10.072479,3.1877587
884995b829fffff,2024,10.292587,3.289141
884995b82bfffff,2016,13.321737,2.8148596
884995b82bfffff,2017,14.2827015,2.8125696
884995b82bfffff,2018,11.284122,-0.2288581
884995b82bfffff,2019,10.915059,-0.14559816
884995b82bfffff,2020,12.511259,0.8183463
884995b82bfffff,2021,10.937979,1.6440845
884995b82bfffff,2022,9.157961,1.4363302
884995b82bfffff,2023,11.248939,1.3384603
884995b82bfffff,2024,8.942137,2.314731
884995b82dfffff,2016,13.229003,3.493043
884995b82dfffff,2017,13.7184925,3.5786717
884995b82dfffff,2018,13.377805,1.3888516
884995b82dfffff,2019,12.195218,0.46595952
884995b82dfffff,2020,12.611824,1.729466
884995b82dfffff,2021,11.632781,0.5574108
884995b82dfffff,2022,11.959319,1.4695978
884995b82dfffff,2023,12.1087475,-0.23338394
884995b82dfffff,2024,11.900726,0.73391956
884995b831fffff,2016,13.027394,0.3142409
884995b831fffff,2017,13.559693,0.7265006
884995b831fffff,2018,9.055413,-0.103570595
884995b831fffff,2019,11.003096,0.06794382
884995b831fffff,2020,13.105638,0.19592583
884995b831fffff,2021,9.01644,1.2701956
884995b831fffff,2022,9.978545,0.4800169
884995b831fffff,2023,9.875851,3.4326975
884995b831fffff,2024,9.186474,-0.08627067
884995b833fffff,2016,13.756837,4.8475766
884995b833fffff,2017,12.187427,5.8260045
884995b833fffff,2018,10.923412,0.32203597
884995b833fffff,2019,9.201543,-0.49903452
884995b833fffff,2020,11.751977,3.4727194
884995b833fffff,2021,11.853775,0.97821313
884995b833fffff,2022,9.172661,0.48201057
884995b833fffff,2023,8.911947,-1.1654625
884995b833fffff,2024,8.178873,-0.61119616
884995b835fffff,2016,10.175376,0.7505733
884995b835fffff,2017,9.475606,-0.499635
884995b835fffff,2018,8.370235,-1.3316895
884995b835fffff,2019,9.446595,-0.9158705
884995b835fffff,2020,9.357557,-0.69192994
884995b835fffff,2021,10.71282,0.26016182
884995b835fffff,2022,10.072965,-0.21708696
884995b835fffff,2023,9.82123,0.21877305
884995b835fffff,2024,10.160999,1.5143803
884995b837fffff,2016,14.332895,3.7781634
884995b837fffff,2017,10.588027,0.15388723
884995b837fffff,2018,10.652329,0.0034418807
884995b837fffff,2019,11.371013,-0.015452597
884995b837fffff,2020,10.545273,1.1479815
884995b837fffff,2021,10.863916,0.4869041
884995b837fffff,2022,9.907369,0.8283563
884995b837fffff,2023,10.195718,1.8144438
884995b837fffff,2024,9.566313,2.4968626
884995b839fffff,2016,13.882399,2.8862984
884995b839fffff,2017,14.173911,2.661435
884995b839fffff,2018,12.3024,0.29571405
884995b839fffff,2019,12.651604,0.7688789
884995b839fffff,2020,13.520163,1.4111623
884995b839fffff,2021,11.268686,1.6076946
884995b839fffff,2022,10.604578,0.74342644
884995b839fffff,2023,10.190846,1.4191477
884995b839fffff,2024,9.848213,0.8418515
884995b83bfffff,2016,14.014863,3.333698
884995b83bfffff,2017,14.655341,3.3533032
884995b83bfffff,2018,14.168643,2.6745148
884995b83bfffff,2019,13.2389345,1.5728981
884995b83bfffff,2020,13.92667,1.2826023
884995b83bfffff,2021,11.906637,1.0952221
884995b83bfffff,2022,9.564614,2.1328743
884995b83bfffff,2023,11.460119,4.512908
884995b83bfffff,2024,10.189721,1.2567344
884995b83dfffff,2016,10.994896,-0.07782348
884995b83dfffff,2017,14.451996,2.9494994
884995b83dfffff,2018,8.99514,-1.1338346
884995b83dfffff,2019,9.066359,-1.0078965
884995b83dfffff,2020,12.246448,0.69556504
884995b83dfffff,2021,8.768841,-0.2516932
884995b83dfffff,2022,9.685329,0.5983096
884995b83dfffff,2023,10.327325,1.0086824
884995b83dfffff,2024,9.181419,1.7627784
884995b841fffff,2016,7.0414,-2.1701598
884995b841fffff,2017,7.012949,-2.2200017
884995b841fffff,2018,7.067753,-2.206345
884995b841fffff,2019,7.121066,-2.1664357
884995b841fffff,2020,8.631629,-0.83225065
884995b841fffff,2021,7.402685,-1.5732596
884995b841fffff,2022,7.351073,-1.602764
884995b841fffff,2023,7.3150654,-1.6175073
884995b841fffff,2024,6.945099,-1.972164
884995b843fffff,2016,7.1618342,-2.0474174
884995b843fffff,2017,7.0376306,-2.133433
884995b843fffff,2018,7.240949,-2.07451
884995b843fffff,2019,7.9320097,-1.4727148
884995b843fffff,2020,8.203975,-0.5694788
884995b843fffff,2021,8.823353,-0.18096963
884995b843fffff,2022,8.086612,-0.6209266
884995b843fffff,2023,8.587948,-0.039685376
884995b843fffff,2024,8.098724,-0.6278066
884995b845fffff,2016,7.075083,-2.1582317
884995b845fffff,2017,6.99211,-2.2236524
884995b845fffff,2018,7.041611,-2.2108865
884995b845fffff,2019,8.54729,-1.0069711
884995b845fffff,2020,8.70561,0.9932828
884995b845fffff,2021,8.487705,0.72386295
884995b845fffff,2022,8.1621275,-0.5129002
884995b845fffff,2023,8.47807,0.3541555
884995b845fffff,2024,8.472093,0.31684944
884995b847fffff,2016,8.097622,-1.0496236
884995b847fffff,2017,7.4513597,-1.6493092
884995b847fffff,2018,7.273927,-2.04026
884995b847fffff,2019,8.064439,-1.1232313
884995b847fffff,2020,9.05961,0.2479936
884995b847fffff,2021,8.199059,-0.57125765
884995b847fffff,2022,8.388868,0.43714312
884995b847fffff,2023,8.118063,-0.611952
884995b847fffff,2024,8.632169,1.4080559
884995b849fffff,2016,7.028569,-1.9983484
884995b849fffff,2017,6.866165,-2.030115
884995b849fffff,2018,7.102066,-2.0852304
884995b849fffff,2019,7.2426577,-2.0070581
884995b849fffff,2020,8.025453,-1.157982
884995b849fffff,2021,6.9946575,-1.8412948
884995b849fffff,2022,6.9561377,-1.886142
884995b849fffff,2023,8.127603,-0.63065755
884995b849fffff,2024,8.07097,-0.92420727
884995b84bfffff,2016,9.688733,2.58969
884995b84bfffff,2017,10.414078,3.4298377
884995b84bfffff,2018,8.676424,1.2045914
884995b84bfffff,2019,11.008717,0.43978488
884995b84bfffff,2020,9.003401,1.8503025
884995b84bfffff,2021,10.770836,0.80610466
884995b84bfffff,2022,8.953592,1.6391541
884995b84bfffff,2023,8.847982,2.8681118
884995b84bfffff,2024,9.793889,2.323468
884995b84dfffff,2016,8.850584,-1.0681856
884995b84dfffff,2017,7.2254972,-2.0940251
884995b84dfffff,2018,8.070915,-1.4477702
884995b84dfffff,2019,8.226026,-1.4044292
884995b84dfffff,2020,9.227248,-0.1454373
884995b84dfffff,2021,8.138108,-0.44441348
884995b84dfffff,2022,8.819833,0.88233584
884995b84dfffff,2023,8.762426,0.9771931
884995b84dfffff,2024,8.477861,0.36442214
884995b851fffff,2016,10.94204,-0.309563
884995b851fffff,2017,12.109502,1.3121047
884995b851fffff,2018,9.817484,-0.45999253
884995b851fffff,2019,10.8316145,-0.34398267
884995b851fffff,2020,11.020228,0.42022383
884995b851fffff,2021,10.521718,-0.11072814
884995b851fffff,2022,9.761184,-0.26660335
884995b851fffff,2023,10.304926,1.8329842
884995b851fffff,2024,9.01134,1.8172678
884995b853fffff,2016,13.951958,3.9933271
884995b853fffff,2017,14.052345,3.5158424
884995b853fffff,2018,9.787962,0.5441167
884995b853fffff,2019,13.594773,3.5265265
884995b853fffff,2020,13.372641,4.2171
884995b853fffff,2021,12.342554,2.6285567
884995b853fffff,2022,9.413151,2.4193904
884995b853fffff,2023,12.038828,1.2877461
884995b853fffff,2024,13.597004,2.70438
884995b855fffff,2016,10.700945,-0.36729768
884995b855fffff,2017,8.208139,-1.177085
884995b855fffff,2018,8.765772,-1.2500423
884995b855fffff,2019,8.887264,-1.0074385
884995b855fffff,2020,8.726756,-0.536691
884995b855fffff,2021,8.871391,-0.23916937
884995b855fffff,2022,8.048852,-0.67637634
884995b855fffff,2023,8.419796,-0.09803174
884995b855fffff,2024,8.279326,-1.1112412
884995b857fffff,2016,14.310977,3.3141396
884995b857fffff,2017,14.077603,3.0394073
884995b857fffff,2018,10.697267,0.07405793
884995b857fffff,2019,12.679287,0.7806759
884995b857fffff,2020,13.129246,2.9249861
884995b857fffff,2021,13.533595,1.3619967
884995b857fffff,2022,12.445868,1.1931872
884995b857fffff,2023,10.212096,3.1584187
884995b857fffff,2024,8.953785,2.5046766
884995b859fffff,2016,14.113834,3.1079435
884995b859fffff,2017,11.694697,0.29542294
884995b859fffff,2018,12.174982,-0.051236887
884995b859fffff,2019,13.308602,-0.77797043
884995b859fffff,2020,12.60253,-0.21430244
884995b859fffff,2021,10.982821,0.2524495
884995b859fffff,2022,10.119543,1.884853
884995b859fffff,2023,12.312503,-0.15869288
884995b859fffff,2024,10.477218,1.9845073
884995b85bfffff,2016,12.839095,4.6030307
884995b85bfffff,2017,11.993393,0.20190719
884995b85bfffff,2018,10.795361,-0.1587416
884995b85bfffff,2019,12.344832,0.25969496
884995b85bfffff,2020,11.780651,0.85554314
884995b85bfffff,2021,13.003707,0.5500045
884995b85bfffff,2022,11.188903,0.46995962
884995b85bfffff,2023,12.601334,-0.20299289
884995b85bfffff,2024,8.689577,1.1117007
884995b85dfffff,2016,11.027855,-0.7229065
884995b85dfffff,2017,9.71665,-0.46266285
884995b85dfffff,2018,9.800325,-0.4257745
884995b85dfffff,2019,9.998623,-0.34835163
884995b85dfffff,2020,10.575325,0.05203839
884995b85dfffff,2021,9.216993,1.7585218
884995b85dfffff,2022,8.581953,-0.5368329
884995b85dfffff,2023,9.532282,0.9723389
884995b85dfffff,2024,9.048647,-0.6023047
884995b861fffff,2016,13.915232,1.0394588
884995b861fffff,2017,14.373685,1.0586461
884995b861fffff,2018,13.7176895,0.5808627
884995b861fffff,2019,13.812481,0.5651054
884995b861fffff,2020,14.251242,0.92246217
884995b861fffff,2021,13.718757,0.7821602
884995b861fffff,2022,14.329559,1.1502645
884995b861fffff,2023,14.510016,1.2863481
884995b861fffff,2024,14.567632,1.4439975
884995b863fffff,2016,14.500606,1.2169839
884995b863fffff,2017,14.470142,1.1465198
884995b863fffff,2018,14.032019,0.6269615
884995b863fffff,2019,13.244499,-0.41664755
